,date,ip属地,评分,comments
136,2023-08-24,上海,5,个园位于江苏省扬州市广陵区东北隅，盐阜东路10号，这座清代扬州盐商宅邸私家园林，以遍植青竹而名，以春夏秋冬四季假山而胜。由两淮盐业商总黄至筠于清嘉庆23年（公元1818年）在原明代“寿芝园”的基础上拓建为住宅园林。 个园以叠石艺术著名，笋石、湖石、黄石、宣石叠成的春夏秋冬四季假山，融造园法则与山水画理于一体，被园林泰斗陈从周先生誉为“国内孤例”。
137,2023-08-10,天津,5,个园是清代扬州盐商的宅邸，私家园林。有春夏秋冬四季假山，园内遍植青竹。游客可以按照顺势的方向游览，可以尽览四季景色！里面还有十二生肖石。喜欢优雅、清净的可以带孩子一起去。个园周边有不少扬州特色美食餐厅、饭馆！可以品尝到扬州各色美食！
138,2023-08-07,江苏,5,个园以叠石艺术著名，面积不足五十亩的园子里，以笋石、湖石、黄石、宜石叠成开辟了四个形态逼真的假山区，分别命以春、夏、秋、冬之称。四季假山，融造园法则与山水画理于一体，表达出“春景艳冶而如笑，夏山苍翠而如滴，秋山明净而如妆，冬景惨淡而如睡”的诗情画意，被园林泰斗陈从周先生誉为“国内孤例”。
139,2023-07-04,江苏,5,不得不说，不愧是四大名园之一，不亚于苏州的园林，也是去的时候人不多，感觉特别好，体验到了以前的盐商生活，很满意的一次旅行
140,2023-06-25,江苏,4,这是第二次来玩的，这次从东关街那个入口进去的，可以先参加主人一家的居所，园子分春夏秋冬四处布景，每处都很有韵味，一年四季都有花赏，去的时候刚好腊梅盛开，香气扑鼻，去的时间是2月头，疫情后我第一个说走就走的旅行之地。比较喜欢的园子。
141,2023-11-26,河南,5,园子非常不错，精致中带着典雅，配得上
142,2023-11-24,重庆,5,感觉没有何园好看，但是也挺有意思的。
143,2023-10-06,上海,5,主要看表演 有时间限定 早去了也没用 快速跟着三轮车兜一圈就进园了 三轮车可以还价的
144,2023-08-27,江苏,5,景色还是挺美的，如果不是因为天气炎热，体验感会更好些。园林应该都差不多，就是大小不同，每个园林都透露着它的历史气息。
145,2023-07-15,湖南,5,评价晚了，但的确是一个令人惊艳的地方！无论是建筑，还是园林，无处不透出匠心！
146,2023-12-08,山西,5,很不错很好看 就是时间应该再推迟一点
147,2023-10-30,山东,5,绝对的超级值，感觉比苏州的园林还好
148,2023-10-02,江苏,5,标准的江南园林，竹子比较有特色。
149,2023-10-14,天津,5,春山，夏山，秋山，冬山，形象逼真，种类繁多的竹子长势茂盛，空气很好。
150,2023-12-06,广东,5,风格很喜欢，很有古代艺术感
151,2023-11-18,上海,5,烟花三月下扬州，春天的扬州很美，值得一去，体验感很好哦！个园也不错
152,2023-10-18,江苏,5,这个园子溜达很舒服 环节幽静 惬意 休闲旅游好去处 离东关街历史老街很近 体会一下不一样的休闲感受 慢节奏的散步游玩 历史老街就在个园南门 街上小吃很多 边走边品尝
153,2023-09-17,江苏,5,真的很震撼啊。那时候的眼霜太有钱了。房子建的这么漂亮，这么多年都没有变化。太棒了。家就是园，园就是家。真的感谢古人为我们留下了如此漂亮的文化遗产。
154,2023-09-15,上海,4,扬州的个园，因主人爱竹子，竹叶类似“个”字，被称为“个园”。园内春夏秋冬四个季节的假山很有特色。假期参观，人流很多。2个小时基本逛完园区和住宅区。
155,2023-08-01,江苏,5,很喜欢古色古香的园林 拍照打卡的绝佳去处 了解古代历史 真的很棒 古人真的太会享受 太聪明了 而且就在东关街 很方便的呀
156,2023-12-20,云南,5,不错的景点，值得来游玩。
157,2023-09-18,江苏,5,“烟花三月下扬州”，虽然不是烟花三月游览个园， 但个园的四季假山、竹林、老宅、精雕细琢的桌椅…让我流连忘。
158,2023-07-02,上海,5,个园很美，园林维护地很好，荷花，莲花，竹子皆长势喜人。小朋友玩的很开心，我们也拍了很多照片。 携程购票非常方便，到了景点门口购买，马上就可以用了！
159,2023-09-16,山东,5,从东关街的南门进入，感觉和大部队反方向行走，相对人少点，也可能是我上午进园的时间早，游客人数整体偏少。
160,2023-06-22,安徽,5,谢谢大家的支持与鼓励……嗯！是因为他很努力和你说话呢……嗯！嗯！是啊真的好想好好学习一下如何可以接受别人呢……谢谢大家给我推荐个月后才会更好看
161,2023-11-30,江苏,4,很喜欢个园的庄重典雅
162,2023-11-24,江苏,4,值得看，四季花园景美
163,2023-12-15,河南,5,好好好好好好好好好
164,2023-12-15,江苏,5,个园不小，可以看看
165,2023-12-13,江西,4,还可以，没有何园好
166,2023-12-01,河北,5,不愧是四大名园之一
167,2023-09-09,广东,5,在东关街上，非常热闹，周边一带的建筑都很有特色和历史渊源。
168,2023-12-22,天津,5,值得去看看的地方
169,2023-12-18,广东,5,挺好，很值得一看
170,2023-12-14,上海,5,很不错 值得去看看
171,2023-11-29,上海,5,不错不错不错不错
172,2023-12-17,广东,5,很好的旅游体验
173,2023-12-06,江苏,5,江南园林之典范
174,2023-10-02,北京,5,很有特色，不亚于苏州园林。园子不大，但各种花草树木、假山盆景都很好看。离东关街很近，出门就是，逛完个园一逛东关街很方便。就是人有点多。
175,2023-12-18,广东,5,太漂亮了！棒
176,2023-12-10,浙江,5,很好很好很好
177,2023-12-10,山西,5,很好，很方便
178,2023-11-29,上海,5,非常好很不错
179,2023-11-27,江苏,5,好好的好好好
180,2023-09-20,江苏,5,带家人自驾扬州，特意选择了瘦西湖和个园这两个景点参观。在个园门口游客中心找了一个景区讲解员，个园虽然不大，但趣味性还可以，性价比很高。讲解也非常生动有趣。全程无推销。推荐！
181,2023-12-26,北京,5,值得去看看
182,2023-12-04,江苏,5,好好好，好
183,2023-12-02,江苏,5,景点还不错
184,2023-12-02,江苏,5,景点还不错
185,2023-10-31,江苏,5,各方面都好
186,2023-08-24,江苏,5,春夏秋冬四山很棒????景区卖的文创雪糕雕刻精美，草莓味的个园还挺好吃。位置也很便利 出来就是扬州东关街，花一上午逛完了感觉非常值。
187,2023-12-10,江苏,4,瘦西湖个园比较值得些，其他不太推荐，大明寺拜佛可以去下，何园比个园小，都去意义不是很大。
188,2023-10-13,上海,5,用黄石、湖石等春、夏、秋、冬四季假山独具一格，满园青青的各种品种竹子非常养眼，个园的房屋也非常棒，盐商巨富真是一个会享受的人啊！
189,2023-09-22,上海,5,夜景还是比较特别的，第一次晚上去，总体来说还是挺值得，推荐没有晚上去过的可以去试一试，有一种不同的体验，灯光方面也不错，还有表演
190,2023-09-13,浙江,4,感觉这个园林比较小，一个小时就能逛完，住宅区是不能参观的，里面还是很好看的，就是人太多了，出来就可以逛东关街，很顺滑的一条参观线
191,2023-09-10,江苏,4,带孩子们来扬州，买的晚上7:30的门票，看了几个表演，感觉还可以。不过夏天的晚上蚊子比较多。下一次来扬州，应该会选择白天逛一下。
192,2023-07-30,山东,4,个园还是值得去一逛的，景区园子挺大。景区内几个假山景点各有特色。 分为中部花园、南部住宅、北部品种竹观赏区。前宅后园，造园上以竹石为主。彰显一代盐商家居生活的奢华气象。
193,2023-07-23,江苏,4,完全出乎我的预料，很美。绝对值得一游，以前都把它忽略了、总以为不咋样、所以几次过其门而未入、结果这次去一看完全不输苏州的园林……
194,2023-10-03,江苏,5,很大的园子，假山，花，竹子。很好，四大各园之一
195,2023-08-28,上海,4,个园、何园最后选了个园逛一下，边上就是东关街，园林门口附近各种品种的竹子挺有意思，其他一般般，觉得这个门票贵了一点，到此一游吧
196,2023-07-18,广东,4,景色挺好的，但是人太多了，拍照出来哪哪都是人，体验感一般般。 石山挺好玩的，像迷宫一样。 三月的个园，开了很多花，有股春天的气息。
197,2023-11-14,江苏,3,四大园林之一，进去很无聊，景色还行和公园差不多。对历史感兴趣的可以玩一下，不然打个卡就结束了，大一学生好像免费，穷游可以推荐
198,2023-09-03,江苏,5,亭台楼阁，竹子兰花假山 都很美，园林景色宜人。
199,2023-07-22,天津,5,中国四大名园之一，园林景观精致，到处成片的竹林非常漂亮，亭台楼榭、假山、流水相映成趣！旁边还有著名的非遗搓背馆可以体验一下！
200,2023-10-30,安徽,5,一定要看完各种讲解再去才有意义，要不然就是跟看大马路没啥区别。，大户人家的即视感，里面竹子，太湖石，陈设摆放，都很有讲究。
201,2023-09-06,上海,5,扬州的这一处园林并不比苏州的那些园林差，反而更胜一筹，这个园林就是位于扬州的个园，个园是一处典型的私人园林，个园说大不大，说小不小，但是确实一个非常艰难复杂的工程
202,2023-08-13,山东,5,很精致的园林，布局有讲究，在竹林中漫步别有一番风情，可以感受一下传统中华文化；建议从北门进、南门出，南门出来就是东关街景区
203,2023-08-11,北京,5,扬州著名的景点之一，个园交通十分方便，人也不是很多，景色宜人，春夏秋冬各有特色，冬天还有围炉煮茶，让人非常有感觉，还会再来
204,2023-08-08,河北,4,扬州园林的代表，景色不输给苏州园林。整体风格比较相似，但是名气逊色些所以门票也不贵，游览一圈1个小时候可以出来再逛逛东关街
205,2023-07-17,山东,5,开始进园的时候没有很带感，但到后面别有洞天，景观园林造景很棒，吸取了江南四大园林的特点又独具一格，适合人少的时候细细体味。
206,2023-08-19,四川,5,个园位于江苏省扬州市广陵区东北隅，盐阜东路10号，曾荣获第三批“全国重点文物保护单位”和“首批国家重点公园”称号。这座清代扬州盐商宅邸私家园林，以遍植青竹而名，以春夏秋冬四季假山而胜。由两淮盐业商总黄至筠于清嘉庆23年（公元1818年）在原明代“寿芝园”的基础上拓建为住宅园林。
207,2023-10-19,江苏,5,春夏秋冬四景有特色，白天夜场都值得一看
208,2023-10-29,云南,5,值得去看看，特别是各种奇石，造型精妙
209,2023-08-01,安徽,4,一开始觉得里面还挺小的，还是跟着导游给我滚过来里面还是很大，需要不停的慢慢地走，而且看到有人在里面拍古装照片非常适合
210,2023-07-26,江苏,5,与一般私家园林最大的不同是，假山多
211,2023-08-27,山东,5,园林假山，景色宜人，很好的体验。
212,2023-08-08,江苏,5,夜游人少，整体不错，很美的园子。
213,2023-07-03,山东,5,亭台楼阁翠竹，各有特色，各成景观又互相包容，景色太**。美中不足人太多
214,2023-10-19,江苏,5,白天夜场各有特色，值得一看
215,2023-12-11,上海,4,说实话挺小的，作为一个单独景点逛不了很久，适合和旁边关东街一起逛
216,2023-08-12,江苏,5,挺好的^_^^_^^_^
217,2023-06-25,江苏,5,园子很大，房间多，庭院美，荷花和莲花养的非常好看，可以看得出园林管理人员也是很用心的。除了假山上下，因为人太多了，有点怕怕的，怕小孩子被挤下去。
218,2023-09-09,安徽,5,非常大，园内景色宜人。
219,2023-11-08,江苏,4,很好下次还想去很好下次还想去很好下次还想去很好下次还想去很好下次还想去很好下次还想去很好下次还想去很好下次还想去很好下次还想去很好下次还想去
220,2023-08-16,上海,5,好啊。好地方啊。个园。扬州当地著名景点之一旅游必到之处打卡之处拍照取景休闲旅游必到之处。非常值得去的地方。交通方便。古色古香很有特色。非常好
221,2023-02-05,上海,5,典型的苏州园林，中国四大园林之一，因为里面有很多竹子，取竹字一半，所以叫个园。春夏秋冬各有一个主题景致，另外还有十二生肖石，有的很惟妙惟肖，有的有点牵强。花园里有一块长得像“月”字的石头，比较有特色。住宅区域分为东中西，三进式院落，很气派。之前来过，这次快快的转一圈，差不多一个半小时。疫情之后春节期间门票全免，性价比超高。
222,2023-11-21,山东,4,环境不错，值得游玩
223,2023-09-27,浙江,4,夏天出游，注意防蚊
224,2023-09-25,江苏,5,以前没有注意到这个五大园林之一，这么惊艳。九宫格住房，宽窄巷子特别有情调，聚财理念，设计感很独特。
225,2023-08-22,江苏,5,门口就可以停车，停车位也很多，非常nice五星好评，位置特别好找，离地铁站超近，过来很方便五星好评，位置特别好找，离地铁站超近，过来很方便
226,2023-08-18,河北,4,早晨7：15分开门。去早的话，在北门好停车。不想去东关街，从东门出来，几分钟就可以回到停车场了。一个小时可以转完。人少的时候，好几个地方也不让进，体验感变差。
227,2023-07-17,上海,5,个园是一处典型的私人园林，个园说大不大，说小不小，但是确实一个非常艰难复杂的工程，用了20年才修建完成，毎次去扬州旅游会去东关街去看看个园
228,2023-11-12,江苏,5,携程购票十分便捷，老人半价，15元/人，帮助老人在线买好票，送到门口，老人直接入园，方便快捷！
229,2023-10-29,江苏,5,很不错的体验。
230,2023-09-03,上海,4,好大面积，很多景观；暑期里游人太多，热闹得很，就是难为了拍照??里面还有个租赁古装拍照的小店，生意还不错，女朋友也打扮上，拍了若干，哈
231,2023-07-12,江苏,5,何园和个园选择了个园，里面的花园真的是别有一番韵味，前厅也很大气，值得一看
232,2023-10-25,江苏,5,很大值得看看
233,2023-09-09,上海,5,比拙政园好玩
234,2023-09-05,山东,5,非常大 也很美
235,2023-09-29,吉林,5,非常值得去
236,2023-08-20,陕西,5,很适合周末和朋友们一起来呀，度过一个快乐周末！也推荐大家来呀这个已经种草了很久，今天终于有时间来，完全没有踩雷呀，整个过程非常过瘾
237,2023-08-06,上海,5,精致的林园
238,2023-08-10,北京,5,景色非常好，有特色，冬天去不是很冷，大概逛2个小时就可以了，值得，是到扬州必去的景点，是冮南的特色园林，交通也十分方便，孩子喜欢
239,2023-11-04,辽宁,5,个园很美，是我喜欢的园林。来江南，一定要到个园来看看。喜欢个园的氛围，喜欢个园的竹林
240,2023-08-10,上海,5,好啊好地方啊。个园。扬州当地著名景点之一旅游必到之处打卡拍照取景休闲旅游必到之处。历史悠久古色古香。非常值得去的地方。非常好
241,2023-08-01,江苏,4,夜游的灯光效果很好，也有表演，园区路比较复杂容易迷路。有剧本杀沉浸式的看起来不错。蚊子很多，注意驱蚊。总体体验感很好，推荐。
242,2023-10-05,江苏,4,个园景色优美，后花园很大。请了一个讲解小姐姐，玩下来感觉不错，个人感觉比何园好逛。
243,2023-08-17,贵州,5,非常漂亮，值得一去。里面有一条竹林小道，很阴凉。假山石头有特色，各种各样，五颜六色的花和树叶，衬托起来很好看。建议请个导游
244,2023-08-10,江苏,5,里面有好多的竹子和假山，假山依次分为“春，夏，秋，冬”四个部分，各有千秋！秋石尤为突出，也是个园最重要的组成部分！非常值得推荐的私人宅院！不愧是中国四大名园之一！
245,2023-11-02,江苏,5,就在东关街上，很方便，也很大，适合逛一圈
246,2023-08-16,浙江,5,去过很多个苏州园林，第一次去个园，也觉得很精致，以竹为主。网红，雪糕一定要吃哦！
247,2023-08-08,上海,4,大大小小的园林去过不少，第一次夜游，演出加分，园林方可能是想打造沉浸式的感觉，所以演出时没有加围栏，总有游客误闯。另外，水榭演出草坪上的凳子是要付费落座的，游客不知道，店家也会赶人，影响体验，建议付费区圈起来，标识清楚
248,2023-07-22,江苏,5,个园，从门面上看，一个苏北大户人家而已吧，路过便进，一点没错，确是大户人家的门弟格局，出乎意料之外的是后花园，妥妥滴江南园林，除了惊喜之外，更多的是后花园给人予精致的视觉享受，真是没想到……太棒了[强]
249,2023-07-09,云南,5,著名景点，江南园林之代表，东关街内的景点，小宝特意穿了汉服去拍照，心情十分舒畅
250,2023-07-06,上海,5,非常值得一去的庭院，宅子的主人特别有文化，整个园林跟文化和山水画相结合，处处彰显着主人的品味！在园子里待一天都不想走。
251,2023-07-01,上海,5,南门进瘦西湖，慢慢步行到二十四桥，风景不错，再坐船到北门出。一共在瘦西湖待了3个多小时。总体不算太累。唯一缺点是节假日人山人海。 买几个景点联票可以优惠几元钱
252,2023-10-07,江苏,5,景点很好，就是在携程上买的开不了发票，给的号码给错了，携程客服也联系不上。
253,2023-09-25,江苏,5,购票很方便快捷，个园景色宜人，一步一景，春夏秋冬构思巧妙，很值得参观游览。
254,2023-08-17,北京,5,景色不错，蚊子有点多，多喷防蚊液！
255,2023-06-24,宁夏,5,小巧精致，很别致的园林设计；非常美。 美中不足就是游览提示与景点说明太少了。
256,2023-10-03,江苏,5,个园很大，有假山，不错值得推荐，不愧是四大园林之一，里面的竹子各种各样。
257,2023-09-07,江苏,5,好看，很大的一片，中心景点很好。
258,2023-10-23,江苏,5,带孩子出来游玩，个园走走很不错
259,2023-09-21,四川,5,买了三人三个景点的套票，每个景点都实现了一次扫码通过三人，不错的体验。
260,2023-08-24,安徽,5,个园来过两次，觉得很不错，带着家人来看看。也是青青河边草的拍摄地，竹林拍照也很棒，里面很多人会穿着汉服进来打卡
261,2023-08-21,陕西,5,风景秀丽，古建筑风格，值得一游
262,2023-10-12,江苏,5,个园的设计有很多商贾的元素在，非常有扬州商人的地方特色，去了绝对不亏
263,2023-10-10,四川,5,相当不错，值得一看！感觉比苏州园林还好，当然，个人观点，仅供参考啦！
264,2023-10-06,上海,5,个园比何园大好多，景色也不错
265,2023-07-14,天津,5,扬州东关街上的个园，是个盐商的私家园林，解放后被收归国有，一直是个机关在里面办公，后来对外开放的，景色很美。
266,2023-11-27,上海,4,园子不大，说实话票价有点高
267,2023-10-22,天津,5,园子不大，不过很精致，晚上灯光不错，里面还有现场即景表演，值得走走
268,2023-07-27,江苏,5,我怎么只拍了一张照片？??挺漂亮的，很多竹子，怪石。票价也便宜，18岁以下小孩免费。石头分了春夏秋冬四季布景，夏秋最好看，个人觉得。图片是夏的部分
269,2023-11-09,广东,5,好看好玩，值得一去的，推荐喜欢这种风格的可以去玩玩的，体验感不错
270,2023-10-06,四川,5,旅游团人挺多，院子里门又窄，基本没逛个什么，园林还是苏州的更惬意
271,2023-10-06,河南,5,非常值得一去，环境优美，适合拍照打卡，其中假山和竹林比较不错。
272,2023-10-01,河北,5,真心不错，对扬州的印象超过预期，很喜欢，虽然不大，氛围感很好。
273,2023-08-12,山西,5,玩的开心，风景好，好评
274,2023-08-06,江苏,5,个园很美，虽小很精致。
275,2023-08-04,江苏,5,江南特色園林，值得一遊
276,2023-06-23,江苏,5,买的联票，经济实惠，值
277,2023-10-20,江苏,5,不错，取票很方便，里面风景很好，也很不错！！！！！！！！！！
278,2023-10-03,山西,4,廋西湖真的是瘦，江南的气韵十足，漫步其中，福萌心宁，五亭桥美，免费更好。何园山水园林，古韵显现，廊景履痕。个园精巧园艺，四季假山，精华浓郁。
279,2023-09-20,江苏,5,绝对值得一看，非常棒
280,2023-08-28,上海,4,临近学生假期，人太多了。失去游园兴趣。只兜了二十分钟就离开了
281,2023-06-23,江苏,5,很有特色的一个园林。景点环境也维护挺好的。就是没看到纪念币。
282,2023-11-24,北京,4,苏州园林，大同小异
283,2023-12-14,上海,4,扬州打卡景点之一
284,2023-08-25,上海,5,它是扬州第一个江南小园林，是当时扬州的最大私人庭院！回想起来真的有很大的震撼！有点苏州园林的味道
285,2023-08-13,江苏,5,很好，值得玩赏。
286,2023-08-09,安徽,5,孩子免费，环境优美，虽然有点热，但是还是很好的，下次再来
287,2023-06-23,上海,5,扬州著名景点，经典的园林景观，70以上老人免票，60岁以上半票这点非常人性化。景区不大，大概一个多小时能游览完，里面的建筑非常精致考究。
288,2023-08-12,江苏,5,很方便的购票体验，暑期孩子不要门票，个园是扬州有名的景点，一座非常值得游玩的园林，非常有必要请导游讲解，导游小姐姐也很专业，不虚此行。
289,2023-10-12,天津,5,景色很美，山石叠起，错落，绿竹挺拔翠绿，天然氧吧。
290,2023-09-30,陕西,5,方便又快捷
291,2023-09-21,江西,5,4月去的，冷热适中，园内有很多花，颜色各异，还不错
292,2023-09-10,江苏,4,相比苏州园林，扬州私家园林更有地方府苑格调。个园名称来源于庭院内竹叶在夜光之下的投影，如同白墙之上千万个毛笔“个”字，颇有雅趣！整体布局设计精巧，石料考究，寓含四季之象。
293,2023-08-01,北京,5,雅秀精致！
294,2023-08-28,浙江,5,好看好看，我家里人一起出去的，和苏州园林是不一样的感觉，每个景观都很精致好看。植物花草还有石头景观都很别致，有机会会再来的，推荐
295,2023-08-13,上海,5,个园不大，只要是建筑和花园，暑假去很多旅行团，人挤人，如果没有导游讲，自己只能随便看看。
296,2023-10-17,河南,4,中国江南园林的一个颇具特色的园子，以山石竹木构成春夏秋冬四季景色，可谓匠心独运，留连其中欣赏美景，领略中国传统优秀文化之精妙。
297,2023-08-13,江苏,5,个园值得一逛，就在东关街上，闹中取静，真正的大隐隐于市，看得出主人是一个很懂生活情趣的人，假山、竹林，壶天自春，楼前风景独好，夜间还可以登高赏月看醒，羡慕这样的生活
298,2023-10-30,上海,5,典雅的园子 出南门就是东关街 顺便逛了两个地方
299,2023-10-25,辽宁,5,扬州旅行的第一景点，印象颇佳，文化底蕴深厚
300,2023-09-05,山西,5,环境很好，媳妇和朋友都很高兴??有花园，喝茶聊天，兴哉！！！下次有机会还会带家人和朋友出游！！！旅游淡季出门各种方便！！！
301,2023-08-17,山东,4,个园挺好的，北门进去，南门出来就是东关街，
302,2023-08-15,陕西,5,园子很大，景色不错，就是天太热。入口在关东街里，一出门就各种小吃，很方便。一定要请个讲解，不然就纯粹像逛公园。地理位置好。
303,2023-08-12,江苏,5,看过很多其它的园林，还是被个园独特的风格所惊叹～～～这座清代扬州盐商宅邸私家园林，以遍植青竹而名，以春夏秋冬四季假山而胜。
304,2023-08-12,江苏,5,看过很多其它的园林，还是被个园独特的风格所惊叹～～～这座清代扬州盐商宅邸私家园林，以遍植青竹而名，以春夏秋冬四季假山而胜。
305,2023-08-06,湖南,5,园子不大，秀美，有江南风采，园中有许多假山
306,2023-08-06,江苏,5,打车去个园很方便，个园整体以竹林，山石构造，配合园林建筑，到处都是美景，内有各种古代建筑。出门更是热闹的关东街。值得打卡。
307,2023-10-05,重庆,5,值得一看，里面表演古琴的小姐姐弹的很好。
308,2023-07-27,江苏,4,跟苏州的拙政园相比，个园比较小，园子里很多竹子，亭台楼阁，假山水池都有，移步换景，两个门，一个门进，一个门出，稍显不便。
309,2023-07-27,湖北,5,网红打卡的地方，值得点赞点赞点赞，游客如织，赶紧去吧去吧加油
310,2023-01-12,上海,5,2023新年里第一个长三角踩点，扬州市文旅局的“冬游扬州 运河非遗”。活动打卡 个园 ??亮点特色： 当年一代盐商的宅邸，中国四大名园之一的扬州个园，果然财大气粗啊[發]，真的是独占园林，完全不用出门欣赏一年四季的不同景色。富人的生活真的是不一样哦。[Chin][Chin][Chin]也难怪古代会有大家闺密之说。 ?推荐理由： 趁着疫情刚开放，现在的人非常的少，可以享受包场的感觉。薪酬在这亭台楼阁之间，有山有3水，独成一景，江南水韵的文化和园林相结合，真的是相得益彰，美不胜收。也难怪自古帝王都来江南考察。[StarEyes][StarEyes][StarEyes] 希望疫情彻底过去，快点恢复往日的喧嚣，热闹热闹。 #我的2022 #夜游所吃 #玩雪行为大赏 #2023年的第一次旅行 #让我们一秒入冬
311,2023-09-11,江苏,5,店里很多设计我们都一致认为很棒，体验感非常不错，大家一定要来亲自体验一下！赞
312,2023-07-09,江苏,5,非常值得推荐的旅游度假景点之一，在东关街上有一处南门出入口，还是比较方便找到的。老少皆宜，建议游玩时间一个小时左右。
313,2023-10-30,江苏,4,个园景色很美，但还需要维护与开发。
314,2023-10-17,江苏,5,园子不太大，很多休息地方。风景不错
315,2023-08-24,上海,5,中国四大名园之一 盐商大户人家的家 真的好奢华 有时间可以请讲解 否则只是走马观花 停车位只有 40 个 可以停在马路对面 ，不收费
316,2023-08-13,安徽,5,扬州的个园很有特色，里面很多竹子，个园取名也是竹字的一半，很值得去逛逛的。
317,2023-10-05,天津,5,打卡个园，在园内闲逛，很是惬意。
318,2023-09-15,江苏,5,个园景色宜人，很精致，很有巧性，很灵趣，而且面积不大，可带上家人走一下！
319,2023-08-29,上海,5,30多年前去的，记不太清了，只记得说竹子的叶片，象“个”字，所以叫个园。
320,2023-08-21,江苏,5,如果不请讲解 你看到的只是花跟屋子
321,2023-08-07,江苏,5,非常不错的公园，适合家人游玩，每次外地来朋友我都会带他们去玩玩，棒棒哒！
322,2023-07-23,江苏,5,方便快捷，时购时游。个园不错，挺大的。就在东关街上，可以两个景点串着游。
323,2023-11-14,上海,5,深秋的米苍山非常值得一去。美！
324,2023-10-16,江苏,5,来到这里体验到了什么是深宫大院
325,2023-10-06,江苏,5,不错 各种竹子 假山 孩子也很喜欢看
326,2023-10-04,上海,5,人是真的多，也不算大，挺有特点
327,2023-10-02,江苏,5,喜欢个园的竹林和春夏秋冬四景。
328,2023-10-02,江苏,5,苏式园林典型代表，一步一景优雅
329,2023-09-25,江苏,5,购票方便快捷，个园值得游览参观
330,2023-08-13,宁夏,5,里面非常漂亮，建议一小时游玩！
331,2023-06-29,江苏,5,【景色】景色漂亮 【趣味】古色古香的地方 【性价比】推荐给你们一起过来看看
332,2023-10-06,上海,5,精美绝伦的中国四大名园之一。
333,2023-09-25,江苏,5,个人私宅，很震撼，环境优雅。
334,2023-09-14,江苏,5,很有特点的园子，佩服设计者的巧思，不同的季节赏不同的园景，十分诗意。
335,2023-08-16,上海,5,历史悠久的的扬州富商私家园林，以四季为主题置景，风格迥异，美轮美奂。
336,2023-07-20,山东,5,个园是江苏省扬州市一个著名的旅游胜地，其景区景色很美，是个私人园林。
337,2023-07-05,河北,5,个园是扬州的比较有名气的园林假山真水，亭台楼阁，彰显主人的豪气雄烈！
338,2023-06-23,陕西,5,很喜欢，喜欢扬州，一出车站就感觉市政服务水平很高，很晚了还有公交，公交站的员工也很棒很耐心的指导我该做哪一路车，要是有地铁就更好了，当然，景区也不错
339,2023-11-13,江苏,5,挺好的，很喜欢个园，有特色
340,2023-11-12,上海,5,故地重游。依旧景色好看。。
341,2023-10-07,山东,5,值得听（蹭）讲解，非常棒！
342,2023-10-01,江苏,5,挺好的，如果能限流就更好了
343,2023-09-30,江苏,5,非常好，导游很亲切。很开心
344,2023-08-25,福建,5,真大户人家，园子太大了，不看地图能走迷路。四季假山区最美，比何园漂亮也更大气。那个什么安徽黄石做的假山貌似很贵重，居然还需要灌注银浆来增加重量防盗
345,2023-10-19,安徽,5,很满意，以后有机会还会去
346,2023-10-04,江苏,5,节假日要趁早去，不然很挤
347,2023-10-02,江苏,5,假山、竹子都是不错的看点
348,2023-08-11,黑龙江,5,非常开心的一次游览体验，夜游活动听了琵琶，赏了舞蹈，舞蹈小姐姐好漂亮，舞蹈跳的也很棒，我看了两遍，总之在扬州的旅游体验非常棒，以后有机会还会来的
349,2023-10-31,陕西,5,值得來的地方，假山絕了
350,2023-10-25,北京,5,非常满意，很方便使用！
351,2023-10-16,辽宁,5,还不错，花园很大也很美
352,2023-10-06,山东,5,夜游比较有特色，有演出
353,2023-10-04,江苏,5,挺好的一个园林 值得推荐
354,2023-10-01,河北,5,体验感很好，值得一看。
355,2023-09-08,上海,5,【景色】非常不错的古代富贵人家的宅邸，羡慕他们竟然住的这么好！
356,2023-08-12,江苏,5,个园不错，竹园，很漂亮
357,2023-08-06,江苏,5,位于扬州市的著名古代园林建筑，景色优美，尽显古代大户人家的气派
358,2023-10-06,北京,5,风景不错，适合游览！
359,2023-10-03,安徽,5,环境优美，地方不大。
360,2023-10-01,意大利,5,还是应该有个解说好点
361,2023-09-26,上海,5,总体不错，值得一玩。
362,2023-09-23,江苏,5,还不错，值得去走一走
363,2023-08-15,江苏,5,轻松愉快，放松心情！
364,2023-08-05,上海,5,值得我们去的地方??很好??????????????????
365,2023-07-24,江苏,5,个园真的很不错的啊，里面的环境很幽静啊，适合带小朋友一起逛逛
366,2023-11-12,北京,5,非常好??????
367,2023-11-10,江苏,5,快捷方便的一次体验
368,2023-11-08,北京,5,购票方便，验证便捷
369,2023-10-21,上海,5,很美很好体验感很好
370,2023-10-21,山东,5,景色优美，环境卫生
371,2023-10-13,安徽,5,环境不错，值得一看
372,2023-10-06,北京,5,风景不错，适合游览
373,2023-10-04,江苏,5,人太多了，其他还行
374,2023-08-13,江苏,5,个园不大，但是就在东关街，一起逛逛，挺好的。去的那天餐厅里还放了食物，太写实了。大家走过路过都会去闻闻是不是真的。园子用心巧妙，可以去看看
375,2023-08-06,江苏,5,扬州园林都还是很不错的，有机会的话大家可以去逛一逛，挺好的
376,2023-10-30,北京,5,第一次来，开眼了
377,2023-10-13,江苏,5,园林总体感觉很好
378,2023-10-07,上海,5,园子很大 很有看头
379,2023-10-06,重庆,5,不错，门票贵了点
