,date,ip属地,评分,comments
1456,2019-11-29,未知,5,栈道修的很不错，近距离接触湿地~门票含坐船的费用，景区挺大的~
1457,2018-05-04,未知,5,很适合小朋友玩，两个小朋友玩的非常兴奋，小火车很方便，租用自行车也是很有乐趣，小孩子非常喜欢，就是里面的鱼族馆门票还要另付，那个感觉有点不值。
1458,2017-10-04,未知,5,公园还是不错的，真正意义上的湿地公园，占地大，空气好！但十一长假期间人流量大，交通疏导不算给力，到景区前还堵了一阵。但是七十岁以上老人免费还不用排队直接走绿色通道入园，这点非常人性化
1459,2017-04-03,未知,5,感觉一直都挺不错的，环境好，各方面都不错，去的时候人也不算多。
1460,2016-10-09,未知,5,溱湖湿地不是太出名，所以总的游客不是太多，国庆期间也不会人撞人，所以整个游玩过程才比较舒适。空气清新，最开心的是可以摸田螺，个大，多，就在湿地迷宫那一段，孩子开心的，大人也乐此不疲！
1461,2015-11-28,未知,5,今天就在公园里先是要坐大船镜湖然后坐摇橹的小船进入河道摇船的都是年纪比较大的船娘很辛苦风景还是很秀丽的
1462,2021-05-24,未知,4,有趣好玩，性价比高，
1463,2021-05-13,未知,4,景色不错，性价比高，
1464,2021-03-01,未知,4,景区很大，景色不错。
1465,2020-08-02,未知,5,溱湖的景色是不错的，空气好，是吸氧清肺的好地方，摇船的大娘很热情，连着给我们唱了三支扬州小调，中气十足！只是不建议夏天出游，太晒太热，这个天去都快热虚脱了。 溱潼古镇比较坑，不推荐。
1466,2019-10-04,未知,5,园内空气新鲜，树木葱茏，游玩令人心旷神怡！坐船感觉湖水清澈，吹到脸上的风特别凉爽。是全家休闲的去处！
1467,2019-08-22,未知,3,溱湖国家湿地公园，地处京剧大师梅兰芳的故乡——江苏泰州下辖的姜堰市西北部，是姜堰市著名景点。园内除了纵横的河道，遍地的芦苇树丛之外，还饲养有麋鹿、丹顶鹤等动物。溱湖最热闹的时节是清明期间，这里会举行一年一度的溱潼会船节，届时溱湖之上千舟竞发，好不热闹。
1468,2018-10-03,未知,5,溱湖湿地公园周末游玩好去处，风景优美，景点人不多，适合亲子游
1469,2018-04-22,未知,4,陪着老公的发小同学游泰州，第一站就到了湿地公园。景区很大，游人不多，雨后的溱湖温地空气清新，坐在摇橹船上看着两岸风光，听着艄公唱的小曲，很是惬意。最让人惊喜的是在携程买的门票比在景区买的便宜很多，抵消了外省70岁以下老人没有优惠的不爽。以后还得在携程买。
1470,2017-11-27,未知,5,我们是自驾游的，买的溱湖国家湿地公园和溱潼古镇的联票，上午玩的溱潼古镇，下午玩的溱湖国家湿地公园，总体感觉还不错，就是觉得夏末去会更好，能看到荷花和更多绿色的植物，有机会下次再去。
1471,2017-04-30,未知,5,环境真的很好，空气很新鲜，负氧离子很高，带家人出游值得推荐。
1472,2017-04-25,未知,5,进入景区先是有船摆渡到对岸，正好遇到溱潼会船的表演船队，非常壮观。登岸后步行游览，整个景区很大，花了一个多小时才走回到船码头，总体感觉还不错
1473,2017-04-03,未知,4,湖面开阔干净，风光秀丽原生态，值得一游。
1474,2017-03-26,未知,5,每年溱湖湿地公园在清明开始搞一个月的会船节，场面声势浩大。由于家人没有时间，这次踏春就想到湿地公园玩玩，那里有麋鹿、野鸭、鸟等等，是踏春离上海比较近的好地方，以后会船节时再去玩玩。
1475,2016-11-25,未知,5,我们是周末带孩子出游的，路途适中，从上海开车大约4个小时左右就到了。周边环境幽雅，由于是早中午到的 游人并不多，等待了10分钟就乘上游船了。里面工作人员比较多，也热情。环境真的很棒。
1476,2020-07-21,未知,4,值得去看看，有很多地方还在完善建设中！景色不错，值得推荐，
1477,2020-01-30,未知,5,国庆长假期间去的，景区非常大，长假的人流在公园里散开后就不觉得多了。只有在等船时才能发现人超级多。
1478,2019-07-04,未知,4,泰州溱湖国家湿地公园，绿树成荫，自然山水风景，交通便利，空气清新，适合散步，聊天休闲娱乐，公园跳舞，健身跑步运动，人们茶余饭后消遣的地方。
1479,2018-02-20,未知,5,雨中的湿地公园宁静，坐在摇摇船上看风景听船娘唱船歌思绪悠长
1480,2017-10-07,未知,5,风景优美，气候适宜，坐坐船，吹吹风，看看景色，走走小桥，很有感觉，摇橹船很有特色，都是年龄较大的老者，慢慢摇，看看孔雀和鸬鹚，别有一番感觉
1481,2017-08-29,未知,5,一家四口到公园游玩，坐船往返，水面上微风徐徐，清爽无比。主景区我们没有坐船，走着观赏沿途景色，还有小孩玩的乐园，一家人都很开心，还买了不少现采的菱回家，很甜哦，是一次不错的体验。
1482,2017-04-14,未知,5,风景很好，适合与家人放松，还看到了赛龙舟，孩子很高兴，好评
1483,2016-06-20,未知,5,很好，带小孩去蛮好的，附近还有秋雪湖水上世界可以一起玩一下
1484,2021-10-20,未知,4,一般般，跑的挺累
1485,2021-05-25,未知,3,5A的景区名不副实，估计是因为：1、大，2、可以看到麋鹿性价比低，可玩性低，景色一般，有待改进，
1486,2021-04-26,未知,4,5A景区还可以。
1487,2021-03-28,未知,4,景区内，有禅意感
1488,2018-06-04,未知,5,碧波荡漾，百舸争流，人潮如海闹溱湖。
1489,2017-11-13,未知,5,景点很好，虽然天气已经很冷了，但是景色很不错，值得一去！
1490,2017-04-05,未知,4,首先携程取票很方便，是去团队窗口取哦，赞一个。 停车场很大，一次10元。 坐船进出公园主景区是特色。 但是其他的就感觉一般了，大概因为去
1491,2017-04-04,未知,5,很大很舒服，第二次来了，小朋友喜欢里面的勇敢者活动设施。
1492,2016-08-23,未知,5,跟父母朋友一起去的，门票包含了大船票，小船的票要另外付钱的，若不坐船，走路也不远，但是乘船地方会说很远的，很多人就被忽悠坐船。我们一行10人有两个人走路了，没坐船，他们说也不错
1493,2021-05-06,未知,4,还行吧，可以玩
1494,2018-10-06,未知,4,人多，环境一般般，唯一的看点就是有小鳄鱼、麋鹿这些看看
1495,2018-08-08,未知,5,确实值得一去，回归大自然，天然氧吧
1496,2017-10-02,未知,5,空气很好，让人很舒服。有游乐设施，小朋友们玩得很愉快!
1497,2016-11-07,未知,5,以湿地良好生态环境和多样化湿地景观资源为基础，以湿地的科普宣教、湿地功能利用、弘扬湿地文化等为主题，并建有一定规模的旅游休闲设施，可供人们旅游观光、休闲娱乐的生态型主题公园。
1498,2016-01-06,未知,5,苏中地区最具有特点的湿地公园！保护的很好，里面没有过多的去人为修葺。保持当地风土人情，值得一看
1499,2015-10-31,未知,5,那里一共去了两次，一次是和同事几个家庭出游，国庆期间去的，另外一次和同学一起去了几个家庭。湿地公园里面的空气以及水都非常棒，只是国庆期间人多些，但是排队还是很快的。值得一游。
1500,2021-05-10,未知,4,还可以吧！！
1501,2018-10-06,未知,5,环境不错，就是有些地方标识做的不清楚，在里面差点迷路
1502,2018-04-09,未知,5,园内风景优美，空气清新，尤其珍贵的是看到了黑天鹅和麋鹿。整个园区冒险乐园老少皆宜，乐趣无穷。
1503,2018-02-19,未知,4,冬季?下雨的湿地有点萧条！春秋季应该可以，古镇太差，个人感觉没有去的必要
1504,2017-10-05,未知,5,湿地公园空气很好，古镇小吃很有特色，带家人玩的挺开心
1505,2017-05-10,未知,4,不错，可能是淡季的缘故，景区人不太多，空气质量很好。
1506,2017-05-02,未知,5,公园一早就很多人了，管理方没有做疏导预案，一堆人堵在做船的蛇形入口。里面有几个景点都再维修不开放。探险乐园还不错的。还是值得一玩的。
1507,2015-12-31,未知,5,11月去游人少野趣足，湿地游玩路线设计合理，景观多样
1508,2021-05-08,未知,4,性价比高，
1509,2021-04-15,未知,4,景色不错，
1510,2020-06-24,未知,5,景色不错，
1511,2019-10-06,未知,4,一个景点，在国庆的时候没有感觉到人挤人已经是个优秀的景点了，泛舟湖上看禽鸣、闻稻香、赏绿荷，关键可以享受一个悠闲的假期就很重要啦。
1512,2019-05-13,未知,5,还可以，我们在老街吃的饭，后又去的溱湖，玩的很开心
1513,2018-10-06,未知,4,太长的路，好多在建设！小孩子蛮喜欢的，游船坑人的主
1514,2018-04-07,未知,5,虽然下着雨，却无声无息，坐小船，听民歌，别有风味。
1515,2017-11-18,未知,5,【溱湖风景区】，优美的自然风光、浓郁的水乡风情。[溱潼古镇]总体感觉民风淳朴，镇子现代化痕迹少，总体保持了原貌，在各处巷子里走走还是有滋有味。网上订票景点取票都十分便捷。
1516,2017-10-08,未知,5,非常不错的地方，值得来此游玩一下。。。。。。。。。
1517,2017-10-06,未知,5,规模没想象中的大，中午到的公园，本来担心时间紧，但后来发现半天也基本可以逛完。环境很好，空气清新，内有摇橹船，麋鹿，扬子鳄，骑马，农家休闲等，适合亲子游玩，总体感觉不错。
1518,2017-10-05,未知,5,溱湖因溱潼古镇而得名，所以，古镇也是要一统去的。古镇景点基本连成一片，走街串巷的，看看古宅，很有味道。湿地一圈走下来，差不多2小时，清清肺，静静心。两处门票一起买，超值！
1519,2017-08-25,未知,5,景点不错，接近自然，就是大热天的出去，差点被晒死。
1520,2017-05-01,未知,5,有里下河水乡特色，是适合全家一起旅游休闲的好地方。
1521,2016-02-23,未知,5,生态环境好，湖水清澈，游鱼飞鸟，空气清新，景点有特色，湖鲜很美味，是周末假日休闲的好去处。
1522,2021-04-22,未知,3,这是个5a景区，实际上，实在是达不到性价比比较差，我感觉三A都达不到
1523,2020-11-11,未知,5,景色不错，可以玩大半天，老人小孩都玩得很尽兴，生态环境比较好，交通方便。设施也比较多，在儿童游乐区小朋友玩得不肯走，下次还会再去
1524,2017-10-10,未知,5,风景优美，空气新鲜，是一家老小休闲游玩的好去处。
1525,2017-10-07,未知,5,值得去，水质很好，建议漫步，三个小时可以玩的尽兴
1526,2015-11-28,未知,5,大门票包含船费用，小船往返30元每人.到处是芦苇，还有野鸭和孔雀，放松一下心情还是不错的
1527,2018-05-15,未知,5,一行大小八人，全程步行，快结束时又重新坐了摇橹船，一次愉快的旅行！睡莲漂亮得不得了。野生的小鱼特别机灵，怎么捞都捞不到！摇橹船真心推荐，一条船180元，能做半小时呢！
1528,2018-05-01,未知,4,五一假期去游玩的，将近11点到的，封路，据说停车场满了，车只能停在十字路口坐景点班车过去，整个过程就感觉在坐船，进了大门坐船，里面又要另外付费坐船，景色还行，看点不多
1529,2018-04-07,未知,5,本地人很久没有来玩了，发现很多地方都有了新变化，环境变得更加美好，相信会有更多的人来玩
1530,2018-04-06,未知,5,空气质量非常高 游园路线相对固定 总的来说值得一玩
1531,2017-09-18,未知,5,大自然的天然氧吧，游玩的游客不多不少 不会很拥挤
1532,2017-05-28,未知,5,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈嘎嘎嘎嘎啊嘎嘎
1533,2019-10-02,未知,5,国庆假期人不算多，挺好的 坐船啥的都没怎么等候
1534,2018-04-05,未知,5,舟行碧波上，人在画中游！和溱湖湿地亲密接触！
1535,2017-12-07,未知,5,12月份来游溱湖，别有一番滋味！人少安静。等到春暖花开时再来一次，一定别有一番风味！
1536,2017-10-27,未知,5,总的来说还不错，如果春天去的话感觉应该更好。
1537,2017-10-07,未知,5,玩的很开心，携程服务很好！唯一遗憾的是把宝宝的衣服丢了，不过这是我自己的事情，哈哈哈
1538,2017-10-06,未知,5,乌镇还可以不错的，湿地的风景不错，就是人多。
1539,2017-05-08,未知,5,好看，好空气，游客不多，但设施不错? ?(?ˉ???ˉ???)?”
1540,2017-03-24,未知,4,挺好的一个休闲场所，里面面积很大，需要走不少路，如果不想走，可以另外付钱坐景区的电瓶车或者摇橹船。如果不赶时间体力也还可以的话全程自己走也不错，可以看看一路的风景。
1541,2020-11-18,未知,4,一个非常大的湿地公园，空气很好，环境不错，有不少可玩的地方，由于是淡季，人比较少，是一个适合休闲的地方。大人小孩都很喜欢!
1542,2019-10-01,未知,5,风光极好，盛夏去会有满眼的绿叶红荷。溱湖水非常迷人，姜堰区“长河落日”太真实写意。
1543,2019-04-20,未知,5,很棒！值得漫游！景区很大，设施有点老旧了。
1544,2018-02-18,未知,5,很大的湿地公园，原生态，还不错，六个人包了一个电动车，不然根本走不了！公园里的农家菜还不错，味道很好！
1545,2018-01-03,未知,5,值得去，不管春夏秋冬，各有特色，享受自然。
1546,2017-12-16,未知,5,溱湖湿地公园位于泰州姜堰区，面积很大而且野生动植物资源丰富，也有很多国家一二级的保护动物，有小朋友喜欢的水上游乐项目，溱湖的湖面很开阔，再配上湖中的小岛很是漂亮。
1547,2017-10-23,未知,5,很好用，节约颇多银子，钱花在了刀刃上，值得
1548,2017-10-08,未知,5,真是方便，不用排队买票了，还便宜，赞一个！
1549,2017-10-08,未知,5,去玩的话最好避开节假日，遇到人多的时候，需要等班船，如果时间宽裕，可以尝试摇橹船，挺有意思，不过需要自费，240元包船，限乘6人，也可以拼船。
1550,2017-10-04,未知,5,环境很好，跟朋友带孩子来玩，孩子玩的很开心。地方很大，只走了一半哦，实在太大了……
1551,2015-10-21,未知,5,泰州姜堰区溱湖湿地公园，美丽湿地，人间天堂
1552,2020-10-03,未知,5,体验很好，有趣好玩，值得推荐，景色不错，
1553,2020-05-10,未知,5,溱湖八鲜，值得拥有，五一期间，人还不多，自驾出游，全家很满意
1554,2019-11-14,未知,4,作为家乡的景点，自然是要支持一下的，溱湖国家湿地公园是5A级的风景区，推荐一下大家每年会船节的时候去观赏，真的十分震撼！
1555,2019-10-08,未知,4,溱湖好比是上海人的后花园，在景区游玩时听到的绝大多数都是沪语，它亦是泰州游玩的必到景点之一。从携程上预订的电子票需要在售票处兑换纸质门票方可入园，同时也能得到一张小卡片，凭借这张卡片可以免费领取一袋鱼圆。游客需要坐船到达溱湖核心景区，然后以不走回头路的方式开始游览。先是湿地科普馆，接着在湿地体验园中漫步芦苇荡，然后是探险乐园，之后进入麋鹿观赏园，其中还有一些跟团游客不太去的景点，也让我流连忘返，如农事乐园和渔事文化体验园。最后我坐船来到药师佛塔，可惜它不对外开放，但那座岛上有座古寿圣寺，有兴趣的话可以去了解一下其历史人文，也颇有一番趣味。
1556,2018-04-23,未知,4,携程订的门票可以分两日使用这点很方便，第一天下午到的溱湖湿地游人不是太多，所以可以很悠闲的逛逛。第二天去的古镇，古镇不算大可能也是开发的比较晚所以游客也不算多。
1557,2018-04-08,未知,5,溱湖很美，风景很好，生态环境好，有麋鹿，黑天鹅，空气很好，天然氧吧，就是去的时候风很大，8号是会船节，7号去的，错过了盛大的开幕式，总体来说是好的。。。。。。。
1558,2018-04-08,未知,5,清明小长假人不算多，管理不错，环境很好，摇撸分两段钱不贵划算，玩完要4-5小时
1559,2018-04-03,未知,4,外公外婆带外孙溱湖湿地一游小家伙可开心啦
1560,2017-10-29,未知,5,湿地公园的景色不错，这个季节值得去玩一下
1561,2017-10-10,未知,5,去的那天一直下雨，包了条摇撸船，听摇船阿姨唱小曲儿。还有麋鹿、鳄鱼、孔雀可以看。
1562,2017-10-09,未知,4,买的联票，古镇和湿地公园还是有一段距离的，事先要规划好时间，好在票有效期是两天！
1563,2017-10-07,未知,4,整体感觉还不错，自然风光景色很好，如果春夏天去可能更漂亮。餐饮卫生设施较为净整洁。四不象，扬子鳄等亮点看了才知道小得可怜。游玩项目较少，内容空洞，景区内部部分道路，坐椅等设施陈旧或未及时进行修理改造，部分临时工作人员都是爷爷奶奶年纪的。进入景区必经的湿地博物馆太差，完全没有参观内容，灯光昏暗，通道设置像迷宫。总体来说，这是一个空气清新，适合放松心情，散步休闲的去处，但可玩性并不高。
1564,2017-10-06,未知,3,电瓶船觉得被忽悠了，进景区大门先免费坐大轮摆渡到对岸，先进室内参观湿地博物馆，出来后沿水中的木走道前行，行不久上岸就听前面工作人员吆喝，坐电瓶船，摇橹船，前面7.5公里走路吃不消的。电瓶船30一位，摇橹船坐6人240元一船(一二个也是240)，一听7.5公里，不少人选择坐船，船开了几分钟就到岸了，船上有个上海人问了开船的人大家都想问的问题，7.5公里这么快就到了？开船的人讲，7.5公里是公园进来到出去全部路程，再问船走了多远，他说1点几公里。整船人都在骂，刚才你们讲那么远不是忽悠人吗？走路也就走一二十分钟。走走逛逛呼吸新鲜空气多好，虽然后面又坐了次船，但时间也不长。买的湿地公园和古镇的联票一张84元，湿地公园算60元吧，这电瓶船也太黑了，门票里含的免费的来回摆渡船开的时间也比电瓶船长。后来发现门票上章是景区开发建设有限公司，电瓶船票上章是景区旅游发展有限公司。服务外包的。
1565,2017-10-03,未知,3,一开始坐大船，后面可以选手摇船或者电动船30一人，买了电动船票说是可以在每个站下或上，其实不然，坐到探险乐园，后来错过农事乐园站，就走到了最后一站。鳄鱼馆就五六个鳄鱼，10月到4月还是鳄鱼休眠期，五六只麋鹿在河对岸可以看看，春天可能花多一些，现在没啥可看的
1566,2017-08-19,未知,4,作为湿地公园 溱湖湿地公园真的挺不错 生态坏境很好，有点像小时候外婆家的周边环境。划着小船，看着风景，就是夏天去太热了，小朋友走不到，坐了两次船，少了走走看看的乐趣。溱湖湿地适合天气凉一点的时候走走看看。等下次天气凉快些，还会再来一次的
1567,2017-04-06,未知,4,景区很大，要乘游船到对面的湿地景区，因为清明节去人太多，乘游船要排队，由于人多次序混乱，景区管理欠佳，造成游客有动手的行为，希望景区要加强管理，毕竟还有很多老人和小孩。景区的风景还是很美的，也很大，一圈逛下来也需要几小时，看到了黑白天鹅还有麋鹿，时间多坐坐小船看看美景应该也是蛮闲逸的。
1568,2017-03-29,未知,5,湿地很大，需要乘大船进出，然后步行，或换乘小船去每个景点，就是路牌标示的不很清楚
1569,2016-04-21,未知,4,"溱湖是一片水秀地灵的水域，湖面开阔，湖水清纯甘冽，溱湖还盛产青虾，簖蟹、螺贝等各种水产品。水产鲜活鲜嫩，营养丰富，有“溱湖八”""之美称。湖中还盛产菱、藕、水瓜等无公害绿色食品，溱湖水产中尤以“溱湖簖蟹”闻名天下，青眼红毛，膏厚肉腴，每年的金秋时节，螃蟹东行，设簖捕蟹，是溱湖地区特有的捕捞方法，能爬过竹簖翻身入网者为体魄健壮的上乘之品。"
1570,2020-10-06,未知,5,地方很大，游船会比较划算，也很省力，风景很好，但是麋鹿和鳄鱼真的太少，就几只。
1571,2018-12-18,未知,4,由于冬天的关系，没有看到什么好的东西。
1572,2018-04-06,未知,5,第一次去，5A级景区果然值得一游，乘船到景区，一路风景很好，适合一家人去游玩！
1573,2017-11-07,未知,4,秋季景色略显萧条，春夏季节来应该合适。
1574,2017-09-12,未知,5,里面空气挺好的，但是因为是湿地，湿度也很大，总共在景区里坐了四次船，湿地里有麋鹿，孔雀，鳄鱼，跑马场。玩了骑马，40元一圈，玩得还蛮开心的，总体来说不错不错。
1575,2017-07-08,未知,5,天然氧吧，自然风光，适合一家人休闲游。
1576,2017-06-11,未知,4,科普馆觉得很惊喜，湖面风景不错，有麋鹿观赏园和农家体验，没有划船一路走走停停三个小时左右，挺充实的
1577,2017-05-16,未知,5,这个地方我很喜欢，地方我觉得挺大的，要是一个人我还不一定能出来，大一元旦时候去的，那时候天冷，没有看到那么多动物还是觉得挺难过的，不错里面挺好玩的，可以去玩呦
1578,2016-05-03,未知,4,酒店、景区环境很好！主要配套设施要跟上
1579,2016-03-28,未知,5,不错的地方，带小孩不错，游玩的项目很多，不过千万别坐船，否则好玩的地方都错过了
1580,2015-12-26,未知,5,非常不错，值得亲子游，但游船的管理不行，完全没必要去买快艇！大船一次放进很多人
1581,2015-12-08,未知,5,很大的公园，里面做船到一个个岛，岛上还可以换摇鲁船，这个要自费，跟团30一个人
1582,2015-11-17,未知,5,国庆带全家附近走走，竟然不知道家乡周边还有这么好的自然环境！水是清得不能再清，小鱼在水草中穿梭，勾起了我对童年的回忆。在这样的环境中呆上一年，估计可以排毒了！
1583,2015-11-10,未知,5,地方比较大，空气比较好，一开始去就会做船到主要的景区，这个比较有特色，孩子喜欢
1584,2020-10-17,未知,5,朋友家乡的景区，自驾方便，没车的话坐公交车或打车。位置稍偏，但景色很好，室内的也很有创意，亲子，人与自然和谐共存教育都是好去处值得推荐，景色不错，有趣好玩，
1585,2020-05-13,未知,5,口味独特的啊，值得推荐一下哈，环境不错啊，我们需要的啊，值得一看就知道是的呢
1586,2018-11-05,未知,5,适合亲子游，家庭游，是个不错的地方！
1587,2018-05-02,未知,4,早上开车的去的，一天时间就能玩好，景色还不错，坐了摇***床，看到了孔雀开屏、麋鹿非常好的下次旅行！
1588,2018-04-29,未知,5,环境优美，到处都是一望无际的绿色，搭配湿地迷宫和探险乐园，有意境又有乐趣！！
1589,2018-04-22,未知,5,湿地非常完美，最好步行游玩只有走进湿地才能看到真实的过去原始陆地，我们现在应更加重视环保才能保护好我们的土地和家园。
1590,2017-10-07,未知,5,溱湖湿地是里下河地区富有特色的生态景区，天然氧吧，非常适合短途度假。值得一提的是联票中的溱潼古镇，有别于江南部分古镇的商业化，古色古香，尽显淳朴的风土人情。
1591,2017-08-07,未知,5,空气清新，只是天气太热了，风景也不错
1592,2017-04-02,未知,5,摇***挺有特色。风景不错，很静的感觉。
1593,2017-03-21,未知,5,现在去还是有点湿冷，五一去可能会好些
1594,2020-10-06,未知,5,非常好玩，领取非常大，景色优美，空气非常清新。我做的摇橹船，摇摇晃晃听着船娘的歌声感觉非常好，一路很多水鸟。还看到了姜子牙的坐骑四不像
1595,2018-11-11,未知,5,景色还可以，坐的摇撸船很有特色。有个小小建议，景区里面要多配点休息的椅子。
1596,2018-07-01,未知,5,比较大，有特色，可骑自行车更好了。
1597,2018-04-10,未知,4,湿地公园挺好的，就是去的季节不太对，水杉和池杉，还有很多湿地植物还没长出来
1598,2018-01-07,未知,5,超级惊喜的旅程，基本是一路惊喜不断，通行所有朋友都感叹不虚此行，没想到家乡的景点如此美丽动人，不多说，有图有真相！
1599,2017-10-08,未知,5,除了极力推销自费坐船，把步行的距离说的非常远以外。其他方面都很赞，风景好，
1600,2017-04-08,未知,5,一切都是原生态，风景不错，值得一去
1601,2020-10-05,未知,5,很粗犷的景区，但是里面东西很多，可玩性不错，很大，适合带稍微大点的孩子。
1602,2019-10-10,未知,5,景区环境很好，气候宜人，舒适度高
1603,2018-06-15,未知,5,地方太大，空气清新，适合休闲出游
1604,2017-10-09,未知,5,人还是太多了。整的一圈走下来大概两个小时。期间买水买吃的都有。建议步行。
1605,2017-10-08,未知,4,景区总体不错，自然风景，空气清新，老少咸宜，走不动了可以乘摇橹船，就是门票有点小贵。建议前往景区班船沿线的小岛修饰一下，目前看上去有点像荒岛，不太美观。
1606,2017-08-31,未知,5,去的那天天气很好不冷也不晒，天很蓝水很清，空气清新，天然氧吧，值得推荐！
1607,2017-05-18,未知,5,值得去的地方，有空再来转，太美了
1608,2017-05-04,未知,5,不错，走路走的累，有点迷路的感觉
1609,2017-04-07,未知,5,空气不错，环境优雅。坐船游玩很轻松，只是风景点一般，也未看到会船节表演。
1610,2017-04-03,未知,5,地方不错，小孩很喜欢，撒欢儿的跑
1611,2020-11-09,未知,5,满意挺好能力范围内侧脸大家生活愉快递放在门卫吧好像是这样的生活动成功能多少钱一个小时也要提前订的时候自然就找我的任务吗丁啉…好吧，嗯ヽ(○^?^)??
1612,2020-10-01,未知,5,有趣好玩，体验很好，值得推荐，
1613,2019-02-05,未知,5,景色不错，票价不贵，强烈推荐！
1614,2017-10-06,未知,5,游客不多，很安静，适合家庭游玩
1615,2017-08-21,未知,4,家门口的景区好多年也没有来过水挺好的小孩子玩的开心其实哪都一样吧没有鲜明的特色只能说一般般完了饭店吃的很嗨哈哈
1616,2017-07-11,未知,5,确实值得一看，特别是湿地博物馆，全国各地就看到一个。唯一不足，景点里面的指向牌太少了，容易走错路。安保人员也少，有些地方看不到游人，也看不到工作人员。
1617,2017-07-08,未知,5,很原生态，空气很好，古镇一般般
1618,2017-06-22,未知,5,空气清新，适合踏青首选，绿色植物及湖泊布局还是很原生态的，但是因为朋友智商原因差点都走迷路，整体不错，赞一个?
1619,2017-06-06,未知,5,溱湖太美了，美中不足游玩的那天有雨，外地游客回来车有些难找，滴滴拼车都等了好一会，专车干脆没有，但是雨中溱湖别有趣味！携程订票很便利，很优惠，很满意！
1620,2017-04-22,未知,4,没什么可欣赏的亮点，门票有些贵
1621,2017-04-16,未知,5,还是不错的，很多景点还没有修好
1622,2016-08-23,未知,5,烟花三月因为下扬州，泰州里扬州很近，但是与江南又有着不一样的风情，水上森林公园，一排排高大的杉树排列在水上，那是不一样的视觉感受，很喜欢，有机会还会来
1623,2016-04-01,未知,5,"景点不错.价格合理,环境非常好,非常值得一去,就是季节性要选好,不然没啥东西看.一般五月去最好,花都开了,草也绿了,在大自然的怀抱中,心情会非常的舒畅"
1624,2020-05-04,未知,5,溱湖湿地很美，古镇内容多，好
1625,2018-04-01,未知,5,公园内人少，走走看看很舒服。公园又很大，湿地的各种植物介绍，长知识。
1626,2017-10-03,未知,3,水质清澈，景色宜人，人性化设计到位，博物馆里面知识点丰富，最值得点赞的地方就是栈道，走的心旷神怡，非常好，什么都很满意，就是坐游船回码头，几位工作人员态度极其恶劣！！！
1627,2017-04-03,未知,5,人太多， 只能做快艇 ，探索乐园的内容很适合小朋友，小朋友玩的很开心，还可以看到麋鹿，就是扬子鳄在冬眠，还可以看到天鹅，孔雀等，还可以付费骑马，看捕鱼！
1628,2016-05-15,未知,5,大雾弥漫，朦胧中游溱湖，别有一番风味，真可谓，宁可食无肉，不可居无竹
1629,2015-10-26,未知,5,去过两次，以前都是坐船游，这次改成步行，感受坐船所不能感受到的景色。
1630,2019-12-13,未知,5,景区大，空气好，这个季节这个时间点来的旅游客人很少，不挤不堵，停车场大，里面只有一个农家餐厅，可自己带点食品，坐的是电瓶船游玩30元一人，挺好的。
1631,2019-10-12,未知,5,刚走进去，映入眼帘是溱湖的烟波浩渺，神秘的《芦荡水巷》，还乘了木质摇橹船晃晃悠悠的沿着公园到达正中园区游玩
1632,2019-10-06,未知,4,捞鱼这个活动挺好玩就是不好捞。景区一天时间不急不忙玩玩还是不错的。坐坐游船吹吹风还是挺舒服的。推荐春秋天来
1633,2017-08-19,未知,4,人不多，建设的一般，还需要开发，如果说是五A就景区，或多或少有些失望，指路牌也比较少。空气不错，适合舒心。
1634,2020-01-31,未知,5,季节原因，人很少，有些景点不开放，空气好，环境优美，下次要旺季去玩比较适合！湖水清澈，服务周到！吃喝一般，附近还有海洋公园！
1635,2019-09-06,未知,5,特别喜欢这里的环境，ph值很高。比雾霾城市的空气好了百倍。真的是特别喜欢这里的空气，景色，当然还有好吃的
1636,2019-06-30,未知,4,风光很不错，看鱼、看鸟，田园、水乡游，坐船也舒服，值得再来，推荐
1637,2018-02-20,未知,5,5A景区，里面的湿地面积很大，可以坐船也可以步行，还有不少儿童玩乐设施。长假期间进门道路很堵，要做好准备。整个游玩要大半天。附近的梅家菜很好吃。
1638,2018-02-10,未知,5,还行吧，溱湖也就坐个船然后就是一片湿地，冬天去的，所以比较萧条，估计春天的话应该会不错，溱潼古镇其实没什么意思，一条街重复的出现4 5家卖相同的店
1639,2018-01-01,未知,5,溱湖湿地公园还是值得去的，这个天虽然没有看到春天的红花绿叶，环境空气都特别好，在里面像是回归大自然一样，古镇也不错，可以看到那时候大户人家的奢华
1640,2020-11-10,未知,5,景色优美，空气清新，交通便利，旅游的好地方
1641,2019-07-30,未知,5,AAAAA级景区，是家湿地公园，坐摇橹船，听唱歌谣，来游玩的老年团还是很多的。出门发现三面佛是免费的，
1642,2019-05-07,未知,4,网上订票出行便捷，景区内可选择坐摇橹船，比较有特点。就是游乐内容有些单一，可以再丰富一些，增添可看性。
1643,2019-05-04,未知,5,非常推荐一下，经过了两天的拥挤，以这样的地方结束假期实在完美。
1644,2018-01-15,未知,5,很方便，工作人员很贴心取票的时候就提醒路线，提醒时间，到景区走错路了工作人员都贴心提醒，问路都特别仔细详细介绍，感觉工作人员最暖心的一次游玩。
