,date,ip属地,评分,comments
1563,2023-09-10,北京,5,夜场很不错。
1564,2023-09-10,江苏,5,非常不错，很值得
1565,2023-09-10,江苏,4,风景很好，大明寺不值得去
1566,2023-09-10,上海,5,带了家里的老人出游 本来想外围逛一圈不进去的，幸好买了门票参观一下，很值得！
1567,2023-09-10,江苏,5,非常值得一游
1568,2023-09-10,江苏,5,瘦西湖位置很好找，虽然是周末来的，但???停车位还挺多的，非常方便。
1569,2023-09-10,辽宁,5,最好的一次住宿，体验花园般的环境。
1570,2023-09-10,江苏,5,非常好的体验，房间很大很干净整洁，离瘦西湖和市内景点都非常近。下次再来
1571,2023-09-10,上海,5,环境很好，风景好！！！
1572,2023-09-10,上海,5,夜景很美，灯光秀不错。
1573,2023-09-10,江苏,4,虽然网上很多人说，不建议来瘦西湖游玩，没有意思，但我觉得，既然来到扬州还是来下看看～我选择的是日场（19:30前必须出园）。整体游玩性价比还是很高的，亭台楼阁，石桥流水，还是值得来看看的，晚上多了表演和彩灯，我没兴趣，就没有买夜场咯～～
1574,2023-09-10,上海,5,夜景很美，灯光秀不错！
1575,2023-09-10,江苏,5,晚上别有一番风味
1576,2023-09-10,江苏,5,晚上灯光挺好看的
1577,2023-09-10,江苏,5,还行吧，不是烟花三月的季节景色要打点折扣，但人文和历史的荟萃不受影响。
1578,2023-09-10,上海,5,性价比一般
1579,2023-09-10,浙江,3,确实古风纯朴，景色宜人，??票价太贵。太不合理
1580,2023-09-10,江苏,4,总的来说还???以！
1581,2023-09-10,新西兰,5,必去的打卡地，门票有点小贵，景色秀丽自然美，可以拍出许多美图！
1582,2023-09-09,江苏,5,夜游瘦西湖，人间绝对值得。大型水幕电影，灯光投影秀，分分钟值回票价。尤其是这个二分明月夜，春江花月夜，瘦西湖有了光影的加持，便是人间天堂。
1583,2023-09-09,河北,5,景色非常好
1584,2023-09-09,江苏,5,环境很优美
1585,2023-09-09,江苏,3,真心说，晚上的灯光秀不太喜欢，景区内没有路灯，只有地上打的向上的灯，偏绿色的多，拍照的颜色不好看，看不清路的高低，差一点崴脚。白天的景色还好
1586,2023-09-09,广东,5,乘坐了人工摇桨的游船，可以慢慢欣赏风景，又有摇桨人的详细讲解，非常不错！
1587,2023-09-09,安徽,5,园内景点错落有致，一步一景，假山水面相映成趣，令人流连忘返。各色配套设施齐全，供游人停留休憩，更兼有一些独具特色的小型博览馆，都很值得一看。
1588,2023-09-09,江苏,4,江南园林风格，五亭桥、白塔等景点错落湖中，乘船游览别有风味
1589,2023-09-09,浙江,5,很好很好很好
1590,2023-09-09,上海,5,烟花三月下扬州，瘦西湖是扬州的标志性景点
1591,2023-09-09,江苏,3,游船价格高，游园体验一般
1592,2023-09-09,辽宁,4,园林绿化好，布局也很好，景色也好，就是门票贵，不值这个价，夜景一般，也没个指路牌，黑漆漆的找不到出去的大门，哪怕弄几个路灯都行，乌漆麻黑的深一脚浅一脚的找到了走出南门的路，不推荐夜游。
1593,2023-09-09,上海,5,夜游值得一去
1594,2023-09-08,重庆,5,携程非常好，特别划算
1595,2023-09-08,广东,5,在携程上购票很方便，俗话说得好，烟花三月下扬州，来扬州必须要来下瘦西湖，真的很美丽
1596,2023-09-08,上海,5,电子票很方便，但是夜游瘦西湖的票价着实不合理，太贵了
1597,2023-09-08,上海,2,收取100元门票挺贵的，下次过去肯定不会进去了。不知道为啥要收费，一个公园而已！没啥看头。。。 西湖不收费呀 景色好看太多。这个收费理由是啥 是有啥可以看还是可以干啥！
1598,2023-09-08,北京,5,联票要比单买各个景点的票便宜些，但要在两天之内使用完毕。游完瘦西湖可以步行到大明寺，路途不是很远。个园和何园半天也能逛完。扬州园林小桥、流水、人家的景色极具特色，瘦西湖的景色也是怡人。扬州城不大，各景点离的都不是很远。
1599,2023-09-08,北京,5,联票要对单买各个景点的票总体便宜些，但要在两天之内使用。游完瘦西湖可以步行到大明寺，不是很远。个园和何园半天也能逛完。扬州园林小桥、流水、人家的景色极具特色，瘦西湖的景色也是怡人。
1600,2023-09-08,江苏,5,非常好，下次还会来
1601,2023-09-08,江苏,5,就一个字，非常非常美丽
1602,2023-09-08,广东,4,名声在外，到了扬州，瘦西湖还是应该去走一走的
1603,2023-09-08,广东,5,再次游玩瘦西湖，还是被美景震撼到。拍了无数照片，感觉没法拍出她的美
1604,2023-09-07,广东,4,挺大的，景色还不错！挺大的，景色还不错！挺大的，景色还不错！挺大的，景色还不错！挺大的，景色还不错！挺大的，景色还不错！
1605,2023-09-07,安徽,1,一般般吧，表演的不咋样
1606,2023-09-07,江苏,5,非常好??果然名不虚传，我觉得心情不好的时候，或者旅行出差过来，都是一种治愈
1607,2023-09-07,福建,5,是很值得来的地方，能看到非常棒的园林景观，进出景区也很方便快捷，景区内外吃东西都很方便，休息座椅也很多，不怕没地方坐着休息
1608,2023-09-07,上海,3,感觉这个价格有点高
1609,2023-09-07,江苏,5,非常棒，值得一游
1610,2023-09-07,海南,5,再去一次总结再来评价????
1611,2023-09-07,江苏,5,特意看的夜场，好看
1612,2023-09-07,江苏,4,一步一景，景色秀丽自然，可以乘船游览
1613,2023-09-07,辽宁,5,30西湖的小版景色很美，环境很好，非常漂亮
1614,2023-09-07,上海,5,挺好看的不错～
1615,2023-09-07,江苏,5,设计感很强的酒店，管家式服务超级棒，早餐胜过五星酒店口味环境都不错，花间堂在哪个城市都是一道亮丽的风景。出行必住品牌，扬州下次见
1616,2023-09-07,江苏,2,没什么好玩的好看的景点，电动船单程票要50一个人，里面的建筑都是茶馆奶茶店，性价比太差
1617,2023-09-07,浙江,5,夜游非常值得，与白天是两种不同感受。瘦西湖文化底蕴深厚，历史氛围浓郁。夜晚有表演，很好看，沉浸式游览。喷泉的水幕非常震撼，一定要看！
1618,2023-09-07,上海,5,挺好的地方
1619,2023-09-07,湖北,4,天气凉快点去更好，趣味性一般，景色确实不错，可以慢慢玩，日游+夜游很不错
1620,2023-09-06,江苏,5,瘦西湖是扬州的著名景点，在明清时期更是皇家园林的一种典范，而且具有江南园林之美，又有山水之美，非常值得去一次。
1621,2023-09-06,江苏,5,好看的 就是时间安排不好 人很多
1622,2023-09-06,江苏,5,去扬州必定要到瘦西湖！很推荐手摇船，包船800元，但是可以等8个人，一人100的拼船，船娘会介绍的很仔细，而且还会唱扬州小调。
1623,2023-09-06,江苏,5,瘦西湖就是一个超大型的江南园林，非常棒，不虚此行。盆景博物馆很惊艳，前期查各种攻略没有人推荐，我们全程徒步，经过时发现的，意外惊喜，强烈推荐。
1624,2023-09-06,四川,5,还是值得游玩的景区，服务规范可亲
1625,2023-09-06,北京,5,青山隐隐水迢迢， 秋尽江南草未凋。 二十四桥明月夜， 玉人何处教吹箫。
1626,2023-09-06,江苏,5,很好，值得一游
1627,2023-09-06,江苏,5,很好。值得一游
1628,2023-09-06,江苏,5,瘦西湖很美！方便快捷，直接扫码填资料就可以.现在科技发达操作更快
1629,2023-09-06,江苏,5,不错的选择
1630,2023-09-06,上海,5,攻略没有做好，从南门进，想北门出去参观大明寺，一进园子就有坐船的，我们以为坐船可以直接从南门到北门，就想先看看风景再坐船，原来不是的，坐船只到二十四桥，还有一半没有贯通，我们只有一路从南门走到北门，错过了坐船游览的机会，但是里面还是很值得推荐游览的，里面的工作人员，尤其是保洁人员，我走过的几个城市这里的保洁人员是最卖力的，只要看到有一点脏的，马上就清洗掉??????
1631,2023-09-06,山东,5,景色非常宜人，瘦西湖的小桥特别有特色。
1632,2023-09-06,四川,5,烟花三月下扬州，这时候的景色美哒哒滴，两岸花柳全依水，一路楼台直到山。除了美丽的水景外，瘦西湖还有许多名胜古迹。如大明寺、钟楼、园林博物馆、瘦西陵等。每一处都能深刻体会到中国古典文化的底蕴与独特美学。大明寺为南宋著名学者朱熹的法场，钟楼则是明代遗存的古钟建筑，瘦西陵是古代名将戚继光的陵园，园林博物馆则集众多名人的庭院和典雅的画作于一身。 夕阳余晖映照下，瘦西湖更是如诗如画。在这充满着浪漫与传奇的湖畔，静静地漫步，既能放松心情，又能陶冶情操哦
1633,2023-09-06,江苏,4,瘦西湖是扬州著名景点，很漂亮，逛一圈心旷神怡！
1634,2023-09-05,山东,5,扬州的旅游旺季来的可真早，三月就已经人满为患的感觉，到处吃饭都要排队，我至是早上五点半就开始排疯掉了，味道也确实不错，让人流连忘返
1635,2023-09-05,江苏,4,和玄武湖差不多好看
1636,2023-09-05,江苏,4,大公园的感觉
1637,2023-09-05,山西,5,不错，从个园过来游览的第二个景区！很大，风景很好！！！下次还会再来光顾！！！
1638,2023-09-05,浙江,5,给父母订的票两位老人非常喜欢的景点！值得一游
1639,2023-09-05,浙江,5,非标好的历史风景环境幽美园区内服务人员态度很好！不错的旅游景点
1640,2023-09-05,江苏,4,瘦西湖很美，值得一去。我去了不止一次了。
1641,2023-09-05,江苏,5,景色宜人。
1642,2023-09-05,江苏,5,酒店整体环境非常好，园区像个大公园，管家戎琳和孙丽丽服务非常好，每天有欢迎水果，外卖快递也能给送到房间，每天打扫两次房间，酒店在瘦西湖东门正对面，出门右转就是扬州宴。住了四天，体验很好。
1643,2023-09-05,上海,5,瘦西湖是当地标志性的景点，大家一定要去看看，不虚此行
1644,2023-09-05,重庆,3,这个地方名气挺大的，可以去打打卡
1645,2023-09-05,江苏,5,烟花三月下扬州。孤帆远影碧空尽，融入瘦西湖美景，诠释了人间美。
1646,2023-09-05,北京,5,不错的地方
1647,2023-09-05,江苏,4,交通便利，环境不错
1648,2023-09-05,山东,5,很大也很美 景区入口隔的太远
1649,2023-09-05,江苏,4,三月份去的，人山人海。
1650,2023-09-05,湖北,5,很方便，很实惠，景区也很美
1651,2023-09-05,上海,5,体验非常好
1652,2023-09-05,北京,5,晚上去瘦西湖看夜景更美
1653,2023-09-05,湖南,5,还可以的。
1654,2023-09-05,广东,5,夜游像仙境，夏天也凉爽，留连忘返，值回票价，值得。
1655,2023-09-05,上海,5,很美，下次还会再来！
1656,2023-09-05,山东,5,套票很方便呢～
1657,2023-09-05,上海,4,扬州著名的旅游景点，附近很多温泉酒店可以住宿，而且扬州的旅游景点都在瘦西湖附近，很方便的。
1658,2023-09-05,上海,5,瘦西湖很大，走一圈要3-4个小时。园内可以坐船，其中4人电动船一小时150，可以省不少力气还挺好玩。
1659,2023-09-04,河南,5,【景色】不错不错哈哈 【趣味】还可以的 【性价比】一般般， ！！！
1660,2023-09-04,江苏,5,喜欢廋西湖 干净，如果哪天能免费开放就好了。
1661,2023-09-04,安徽,5,环境很好，等春天再去应该更好～
1662,2023-09-04,内蒙古,1,性价比很一般
1663,2023-09-04,新疆,5,坐游船，赏美景，看天鹅，吃美食
1664,2023-09-04,新疆,5,坐游船，赏美景，看天鹅，吃美食
1665,2023-09-04,甘肃,5,还可以，值得一去
1666,2023-09-04,安徽,5,体验感真心不错
1667,2023-09-04,江苏,3,由于时间原因，未足够时间浏览整个园，特色体验不多！
1668,2023-09-04,上海,2,服务:极差，大门口的二维码扫描机器识别有问题，同个时间连续扫描说我的码扫描重复，已经被用了，明明拿着身份证和码第一次扫，门口的工作人员不管不顾，让消费者自己想办法，服务态度极其恶劣，不从自身找原因。 景色:一般，就是个大公园。。比不上杭州的西溪湿地，更不谈和西湖比较了;门票100元船票45元，45元也只能坐10分钟，没什么性价比可言。
1669,2023-09-04,黑龙江,5,购票方便，出行满意。
1670,2023-09-04,陕西,5,很大的园子，景致层层叠叠，确实很漂亮。我们是从北门进去的，坐了船到西门。然后又从西门折回北门，走了一大圈。感觉这一段景致最好。
1671,2023-09-04,江苏,4,就很秀美的地方，舒服
1672,2023-09-04,湖南,5,景点不错，值得一去。
1673,2023-09-04,江苏,5,环境很好，除了夏天都适合
1674,2023-09-04,新西兰,5,瘦西湖的美较之杭州西湖的美景各有千秋，瘦西湖面积较小且瘦长，最好最美的风景就是四到五月份，当地人认为门票有点贵，去了扬州必去的景点。
1675,2023-09-04,辽宁,5,瘦西湖实际上就是一段普通的河，但是当您真去了一点也感觉不到是一条河，原因是建这个景区的人太聪明了，他把河的两岸设计建造的很独特，很漂亮。关键是建设了好多历史上的名人来过住过的痕迹，使得瘦西湖具有了巨大的魅力。总之，来过瘦西湖决不是看了一条小河，而是享受了非常漂亮的美景，和听到见到了那么多感人的故事。
1676,2023-09-04,江苏,5,文化扬州，绝对值得一游，最幸运的是孩子今年高考门票还全免了，非常nice的一座城，瘦西湖一定要泛舟听听讲解，非常有趣，个园何园特色各有不同，皆值得一观，非常满意的一次旅行。
1677,2023-09-04,安徽,4,非常不错，很方便
1678,2023-09-04,安徽,4,非常不错，很方便
1679,2023-09-03,上海,4,风景不错哈
1680,2023-09-03,安徽,5,瘦西湖景区景色宜人，晚上灯光秀太美了！所以一定要选择夜游瘦西湖，我是带着老婆孩子一家四口去的，车放在酒店，打车前往的，开车过去不太好停车！
1681,2023-09-03,湖北,5,扬州最有名的景点之一，景色很优美
1682,2023-09-03,江苏,5,到了扬州 肯定要去瘦西湖的啦 购票检票方便 风景秀丽
1683,2023-09-03,江苏,5,风景优美，如果里面有共享单车更好。
1684,2023-09-03,江苏,5,非常棒棒哒
1685,2023-09-03,江苏,4,景美，人美，歌声美
1686,2023-09-03,江苏,4,摇橹很值得体验一下
1687,2023-09-03,江苏,4,性价比一般
1688,2023-09-03,江苏,4,挺好的……
1689,2023-09-03,四川,5,挺好的，很好
1690,2023-09-03,甘肃,5,值得推荐，景点特色鲜明。规划好时间可以一天逛完
1691,2023-09-03,江苏,5,还可以吧 下次来
1692,2023-09-03,江苏,5,坐了摇橹船，微风飘荡，还能听解说和扬州小调，很不错～可惜没有夜游，不过住在扬州迎宾馆可以看见瘦西湖晚上的灯光装饰，入园的话晚上还有表演
1693,2023-09-03,江苏,5,很方便，住在扬州迎宾馆，有个小门可以直接进来
1694,2023-09-03,山东,5,非常好的地方
1695,2023-09-03,江苏,5,故人西辞黄鹤楼，烟花三月下扬州。
1696,2023-09-03,江苏,5,美，但是累。建议从南门入，北门出。看过景区推荐的十大必看景点，就可以坐电瓶车了，不然太累了。北门出来后，步行就可以游大明寺，去观音山拜观音菩萨
1697,2023-09-03,江苏,5,夜景很美，值得一游，金秋时节，温度适宜，完美的旅行。
1698,2023-09-03,浙江,5,一定一定要坐船。那景色。不是。陆地上。能给的体验。知道。皇帝 为什么。总去扬州了。
1699,2023-09-03,浙江,5,至今为止。去过的。最好的。公园。景区。可以平替杭州西湖。景色醉人。 好看 好看 好看 秀丽。比 北京颐和园。还要漂亮 一定要坐船 才能。看到 更好看的 景色 扬州 的 老奶奶饭堂 淮扬菜非常。好吃 好吃。好吃
1700,2023-09-02,青海,5,非常好的体验
1701,2023-09-02,江苏,1,一点也不值得，晚上门票贵时间还短 大概到9:30就结束了，表演也就那样，没什么新意
1702,2023-09-02,江苏,5,个园非常值得一去，但最好有导游，体验感会增强很多。大明寺同样，最好有导游。瘦西湖很大，里面说有十大必游景点，因为没导游，我们没全部找到，有点遗憾
1703,2023-09-02,上海,5,瘦西湖这次是和朋友几个一起去的，以前已经来过是和家人一起，这次和朋友一起，更多的是一份放松，更多的时间和精力可以欣赏风景，非常享受！
1704,2023-09-02,江苏,5,环境很好，干净，东西也很新前台服务很热情耐心，很好，早餐很丰富
1705,2023-09-02,江苏,5,夜景不错，值得
1706,2023-09-02,上海,1,有这点钱还不如去西湖，不值得推荐，现在一般的小区的景色都能可以媲美，真不知道乾隆皇帝何来眼光去欣赏这景色，不推荐，很是不推荐
1707,2023-09-02,福建,5,走过天下西湖，瘦西湖确实有自己的一番审美。且不说数不胜数唐诗宋词，单单五亭桥，无论哪个角度都是别有韵味。我觉得春秋日更适合游玩。门票稍贵了一点，便宜一点更亲民友好。
1708,2023-09-02,江苏,5,酒店管理很好，房间很干净整洁，位置好去关东街不打表走过去也不远
1709,2023-09-02,北京,5,环境好，管理的好，文化氛围浓，比西湖不差
1710,2023-09-02,江苏,4,门票偏贵，里面的游览车，游船收费也不低
1711,2023-09-02,江苏,3,逛公园一般感觉，没啥让人记忆深刻的特色。120门票有点不值。
1712,2023-09-02,江苏,5,景色很秀丽，观光车应一次收费，各站点可上可下。
1713,2023-09-01,北京,4,来扬州必来的景区，名声在外，感觉确实没有西湖美
1714,2023-09-01,江苏,5,精致 的园林 印象深刻 【性价比】
1715,2023-09-01,江苏,5,瘦西湖太美了，建议用一天时间游玩。我们因为是套票，玩到没有体力。携程的价格优惠多多，比在游客中心买便宜好多，而且进园相当方便，扫码即可，不需要身份证。
1716,2023-09-01,上海,5,景色非常好，天气也不是很热。8月底人不多，瘦西湖的游船是最惬意的，非常满意。
1717,2023-09-01,山东,3,无语??无语
1718,2023-09-01,辽宁,5,景区自然风光特别好、非常推荐大家去玩，适合全年龄段的大小朋友，有机会会推荐身边朋友都去玩玩看，口罩结束了，也该去看看祖国的大好河山啦～
1719,2023-09-01,上海,5,环境不错，舒适，休闲，是一个很好的旅游景点。
1720,2023-09-01,江苏,5,夜景跟白天的景真是不同，看过白天的景再看晚上的夜景太棒了，灯光秀没漏一个景点，开始还很疑惑为何夜景会贵，看过之后贵是有道理的，值得推荐！
1721,2023-09-01,湖南,5,强烈推荐，人少景美，特别舒服走在里面。
1722,2023-09-01,陕西,3,景色相当不错，可惜的是，你养这么多天鹅野鸭，又不打扫，是准备让游客来闻着臭味踩屎的吗？
1723,2023-09-01,辽宁,5,不虚此行，值得一去。景色优美，建筑风格独特。
1724,2023-09-01,浙江,5,风景还是不错的，赶时间没有看夜景。4月份去的，正好是烟花三月下扬州的好月份，人超多加上天气也有点小热，建议二三月份去合适
1725,2023-09-01,山东,3,不是太想来第二次。
1726,2023-08-31,江苏,5,扬州的瘦西湖，还挺有特色的园林
1727,2023-08-31,江苏,5,不错 价格便宜实惠，环境优美，可玩的景点很多，适合穿汉服去打卡，景点太大，需要走的路太多，一天玩两个有点干，建议瘦西湖单独玩一天，个园和东关街玩一天。
1728,2023-08-31,青海,5,扬州的瘦西湖是著名的旅游景点。所谓瘦西湖就是小西湖，风光秀丽。旁边还有大明寺，是鉴真和尚东渡日本前居住的寺院。
1729,2023-08-31,江苏,5,风景真的很好，里面吃的不多，带点吃的可以
1730,2023-08-31,江苏,5,哈哈哈哈哈哈
1731,2023-08-31,安徽,4,扬州瘦西湖风景是真不错，很美，不过门票船票也不便宜。
1732,2023-08-31,江苏,5,二十四桥明月夜，画舫游船，一切一切的景都非常美！
1733,2023-08-31,安徽,5,风景优美，人少，可玩性不大
1734,2023-08-31,江苏,5,瘦西湖一点不瘦，景点很多，值得推荐
1735,2023-08-31,河南,5,景色非常漂亮
1736,2023-08-31,江苏,5,景色很美，游客太多，过于拥挤
1737,2023-08-31,江苏,5,性价比高 服务好
1738,2023-08-31,江苏,5,愉快的旅行，难忘
1739,2023-08-31,江苏,5,景色特别优美
1740,2023-08-31,江苏,5,哇，太美了吧，美哭了，而且学生免费哦，军嫂和退役军人也免费，扬州真是政策超级好
1741,2023-08-31,上海,5,风景宜人，文化典故，值得一去
1742,2023-08-31,江苏,5,哈哈哈哈，还是很不错的，挺好的，有机会的话完全可以去玩一玩的
1743,2023-08-31,上海,5,好啊。好地方啊。瘦西湖。扬州当地著名景点之一旅游必到之处打卡之处拍照取景休闲旅游必到之处。非常好，是个值得去的地方。景色宜人很美漂亮。
1744,2023-08-31,浙江,1,内容最多值20元门票，就是一个服务本地的市区级公园.
1745,2023-08-31,江苏,5,里面非常值得去环境很好很美，还有黑天鹅和小鸭子。
1746,2023-08-31,浙江,5,15年前来过瘦西湖，今年又去了一趟瘦西湖，还是挺美的一圈，逛下来四五个小时，坐船可以省体力，但周边很多景点可能看起来并不是非常方便，走路呢就是走点累，但走走停停可以随处随拍，大家可以自由选择。给景区唯一的一点建议，就是因为景区比较大，很多路又是弯弯绕绕的，在岔路口建议多设一些指示牌，免得走冤枉路，一个瘦西湖逛下来，妥妥的两万步
1747,2023-08-31,上海,5,瘦西湖门票不便宜，但是真心觉得很美很值得，一定要坐船，听船娘讲解，总之不虚此行。
1748,2023-08-31,山东,4,挺喜欢这个地方，适合带孩子或者老人出游。景色不错，不七条西湖景区，值得推荐很好很不错的一个景区。周边停车位方便，春节秋季都可以来游玩。
1749,2023-08-31,江苏,5,扬州人本地人也喜欢没事逛逛园子，看看园子里一年四季的变幻，只有自己能够体会。小时候春秋游打卡胜地，不过真的很怀念以前纸包的那种香干。
1750,2023-08-30,江苏,5,瘦西湖风景优美迷人，非常漂亮，值得去游玩，服务好，人性化，老人学生假期免费，老人70岁以上的，坐船也半价，玩得开心的不得了，人也不多园子很大！赞??！
1751,2023-08-30,江苏,5,瘦西湖不错，风景优美迷人，人也不多，很方便，玩得很开心，假期学生免票和70岁以上老人免费挺不错的，好政策，赞??，会再考虑再来玩，很喜欢，订票也方便快捷！坐船也是70岁以上半价，挺人性化的服务，服务态度也挺好的！
1752,2023-08-30,北京,5,【景色】很美 【趣味】不戳 【性价比】还好
1753,2023-08-30,江苏,5,值得推荐，很棒
1754,2023-08-30,江苏,5,景色很好，很满意
1755,2023-08-30,广西,5,游玩很舒服。
1756,2023-08-30,江苏,5,景点还是可以的
1757,2023-08-30,江苏,4,买票去咨询情况，但是态度真的是无语，可能人太多，太累吧
1758,2023-08-30,天津,5,环境很美 交通便利
1759,2023-08-30,江苏,5,18号楼设备比较新，床铺舒服，饮用水准备充足，早餐馄饨挺好吃的，特别表扬服务人员丁晴惠，服务态度好，很热心！酒店还可以喂鱼喂天鹅，孩子很喜欢
1760,2023-08-30,江苏,5,风景很不错
1761,2023-08-30,江苏,4,瘦西湖作为扬州的一张旅游名片，园内环境优美，指示牌标记清晰，值得一游
1762,2023-08-30,四川,5,很棒，还会再来！
1763,2023-08-30,江苏,5,非常热闹，特别是夜景，很漂亮的，行动起来吧
1764,2023-08-30,江苏,5,景色宜人，灯光秀漂亮！暑假的尾巴陪家人一起逛逛，非常棒的一次体验！
1765,2023-08-30,甘肃,5,值得一去好地方
1766,2023-08-30,江苏,5,故人西辞黄鹤楼，烟花三月下扬州，孤帆远影碧空尽，惟见长江天际流。瘦西湖美美美
1767,2023-08-30,江苏,4,值得走走逛逛看看
1768,2023-08-30,河南,5,好！很好！非常好！
1769,2023-08-29,广东,5,景色很美！！！
1770,2023-08-29,陕西,5,景色秀美，
1771,2023-08-29,陕西,5,风景怡人，工作人员服务态度热情
1772,2023-08-29,江苏,5,瘦西湖非常大，逛了四个小时没逛完，逛不动了，坐了观光车20元每人到五亭桥的，我车停在西门，我走错去了南门，不想走了，打的七元过去的
1773,2023-08-29,黑龙江,5,景色非常美 适合一家子出游 天气也不错 不冷不热 景点很有趣味 孩子玩的非常开心 景点不大不小 可以步行 体力不成问题
1774,2023-08-29,广东,5,扬州地标景点，还是相当的不错的。
1775,2023-08-29,湖南,5,瘦西湖的水。的美不可言说。只能用心去感受。很美。美得优雅。
1776,2023-08-29,山东,5,地方非常好
1777,2023-08-29,陕西,5,节假日有比较多，风景不错
1778,2023-08-29,江苏,5,晚上的灯光秀值得一看
1779,2023-08-29,山东,5,卫生干净，老板服务好，距离各景点近。
1780,2023-08-29,云南,5,偶遇俞老师和董老师
1781,2023-08-29,江苏,1,不好玩 不推荐
1782,2023-08-29,江苏,3,瘦西湖虽然没有西湖的秀美，但是却有与之不同的风景。泛舟湖上另有一番风味，之后可以到东关街逛逛吃吃。
1783,2023-08-29,安徽,5,收费贵了点，总体还不错
1784,2023-08-29,北京,3,票价相对贵！晚上孩子不免费！船和观光车只是点对点，中间没有站。 表演，除了喷泉和李白，都十分对付！
1785,2023-08-28,上海,5,在附近吃好晚饭，正好瘦西湖夜游开始。买了二张票子进去 夜晚瘦西湖灯光和激光水幕及音乐灯光喷泉比较好看。
1786,2023-08-28,安徽,5,风景很美，下回还会再去。
1787,2023-08-28,上海,4,大美瘦西湖，白天瘦西湖就很美了，夜游瘦西湖更加好看。设计的很惟妙惟肖
1788,2023-08-28,江苏,5,体验很好，讲解员很负责
1789,2023-08-28,上海,5,四月的扬州瘦西湖是最美的，一样的江南不一样的韵味。
1790,2023-08-28,安徽,4,不错，坐了船
1791,2023-08-28,江苏,5,迎宾馆扬州最美的园林酒店，环境很优美。因为入住酒店赠送了旅拍，所以出片的景色都是摄影师小安直接带我们去的，非常满意哦。
1792,2023-08-28,山东,4,挺好玩的景点
1793,2023-08-28,湖北,5,前台很热情周到，酒店干净、清爽、服务人员特别热情，满意的一次入住，前台接待小周周骏宸服务很好，房间卫生舒适，服务人员很热情的，乐于提供各种帮助，早餐丰富，性价比高，客服服务很好，房间打扫很干净，住的很安心，前台服务很及时，积极帮我处理问题，很棒，临走时前台小周还送了贴心小礼物??
1794,2023-08-28,安徽,5,夜游超级漂亮
1795,2023-08-28,江苏,5,介绍不错哦
1796,2023-08-28,江苏,5,烟花三月下扬州，自由行愉快??
1797,2023-08-28,江苏,5,风景秀丽一步一景
1798,2023-08-28,江苏,5,酒店地理位置好服务特别人性化，特别是前台小孔，性价比超高
1799,2023-08-28,上海,5,一直想去扬州瘦西湖，终于来了。虽然当天细雨蒙蒙，气温很低，但是游览起来，别有一番风味。不得不书，瘦西湖的名声不是吹的，十分适合携老人小朋友一起游玩
1800,2023-08-28,上海,4,扬州东站一出站就可以做游3线到底，出来就是大明寺。 大明寺两大看点，一就是欧阳修的住所，另一个就是鉴真大师的事迹。 套票里含禅茶表演，表演内容其实很简单，几位不是太专业的演员配合投影和旁白表演一些鉴真大师成长以及去日本传教的事迹。演出在一个单独的殿内，在35℃的大夏天，在这个殿内吹着空调，喝着茶，真是非常静心的事，而且当天人也不多，才两桌，演出后僧侣还一人送了一个香袋。140一下的小朋友是免票的，另外，还送看演出门口还送了塔的门票，这个单买要26。 登塔到二楼有电梯直达7层，可以全览瘦西湖周边景风光。 逛完差不多三小时，直接在寺内用餐，一个素面是20，素面套餐30，就是素面基础上加两个小凉菜。面份量很大。 出来往马路对面沿湖走走就到了瘦西湖北门，暑假学生都是免票的。北门游客很少，一大片荷花随风摇曳，北门游船两站做到二十四桥下，大人50，儿童半票25，景点集中在二十四桥这里，包括钓鱼台，白塔，湖里还有黑天鹅。一路步行游览直南门，走马光花都要四五个小时。如果天气好，真的可以单独播一天来绕一圈。
1801,2023-08-28,上海,5,即买即用，比景区公众号便宜
1802,2023-08-28,浙江,3,一般很一般
1803,2023-08-28,浙江,5,套票划算，使用方便 直接二维码扫描进
1804,2023-08-28,江苏,5,算是扬州标志性景点了吧，总要去看一看的
1805,2023-08-28,上海,5,人多，但是景色很棒，带孩子感受江南园林景观是很不错的选择，值得推荐！
1806,2023-08-28,上海,4,超级大公园，景色还是不错的，里面卖的小圆子也好吃
1807,2023-08-28,安徽,5,一大家子玩的非常开心
1808,2023-08-28,安徽,5,园林景观很漂亮，
1809,2023-08-28,江苏,4,东门进去的，二十四桥人比较多，和想象中的不太一样。整体还可以吧。里面还有个盆景博物馆可以参观一下。
1810,2023-08-28,山东,5,非常方便，比现场买票便宜，带着身份证就可以直接入园，一天都能逛完。三个景区之间相隔不远，两个园子各有不同，值得一看，收获颇丰。
1811,2023-08-27,安徽,5,特别值得游玩
1812,2023-08-27,安徽,5,还是比较美的，导游小姐姐也很好，讲解的很好。
1813,2023-08-27,天津,5,很美的风景
1814,2023-08-27,江苏,3,门票不值这个价
1815,2023-08-27,江苏,5,值得一去 看看
1816,2023-08-27,江苏,5,真好 是真的好
1817,2023-08-27,江苏,3,夜游九个篇章，一定要从南门进入才是篇章开始的起点。总体感觉很一般。一些是灯光秀，一些真人参与的表演也不过两三分钟，还有一些没找到。
1818,2023-08-27,江苏,5,夜游门票太贵了
1819,2023-08-27,安徽,5,景色宜人，值得一游
1820,2023-08-27,云南,5,看过长安3万里再去代入感会好很多。票价略贵。
