,date,ip属地,评分,comments
1526,2021-10-30,未知,5,何园位于江苏扬州，是晚清第一名楼，私家园林，很具有东方园林的代表，非常值得一看。
1527,2021-01-09,未知,5,总体超赞，性价比高，景色不错，且景物造型富有特色，值得一游。
1528,2020-04-30,未知,5,何园又名”寄啸山庄“，是一处始建于清代中期的中国古典园林建筑，被誉为“晚清第一园“，面积1.4万余平方米，建筑面积7000余平方米。何园由清光绪年间何芷舠所造，片石山房系石涛大师叠山作品，曾在何园寓居过的名人有很多。
1529,2019-12-09,未知,5,去扬州玩过几次，何园倒是一次都没玩过，坐落于江苏省扬州市的徐凝门街66号的何园，又名”寄啸山庄“，是一处始建于清代中期的中国古典园林建筑，被誉为“晚清第一园“，面积1.4万余平方米，建筑面积7000余平方米。何园由清光绪年间何芷舠所造，片石山房系石涛大师叠山作品。整个园林的建筑风格，个人感觉是中西合璧的建筑风格。整个园林的建筑以二层楼为主，使用功能比中国古代的那些建筑，要显得更为实用，更为精简也漂亮了很多。 何园是全国重点文物保护单位，主要景点有复道回廊、骑马楼等。何园是清代后期扬州园林的代表作。 不过，不太喜欢扬州的每个园林动不动就收费，而且，收费标准还挺高的，几天玩下来，光门票费搞掉几百元，包括一些寺院，也收门票费。
1530,2019-04-30,未知,5,非常喜欢何园的建筑、房间的内饰以及园景。几进院子的两层小楼通过长廊联在一起，想象下雨天，住在各处的家人都可不用下楼即可汇聚一堂嬉戏，多有意思。何园主人在上海也有一座何家公馆，不知现在是否保存完好？何家人才辈出，有儿科专家，科学家，画家等等，可见优越生活条件、重视教育的家庭氛围能对孩子成才起到重要作用。
1531,2018-04-23,未知,5,烟花三月下扬州，被誉为“中国晚清第一名园”的何园成了扬州游的首个景点。由于何园是在双槐园的旧址上改建成寄啸山庄的，所以又名“寄啸山庄”（见图1），也是扬州私家园林中的压轴之作。走进何园，宛如走进一幅历史人文的旖旎画卷~游览园林，“玉绣楼”（见图4）“片石山房”，了解历史。何芷舠——一位集官僚、盐商、隐者、教育家多重身份的传奇人物，曲折隐秘的心阶历程在此淋漓披露；何氏——一个由封建走向开明的世家大族兴衰荣辱的生存活剧在此栩栩上演；何家故事——一部风云变幻的中国近代史丰富多彩的外传故事在此生动展现。只是双休日游客太多太多了，成了观景又观人。
1532,2017-03-13,未知,4,第3次去扬州了，这次没去瘦西湖，挑了扬州2个最著名的园林游玩。个人觉得何园更胜一筹吧。虽然去的时候是初春，还基本是冬天萧条的景色，而且蝴蝶楼也在整修不能进入，不过整个园林的设计、以及过去大户人家的人文底蕴还是能感觉一二的。买了携程10元的自助导游APP，个人感觉一般，因为是网页形式的，每次拍完照再进入都需要重新登入很麻烦，而且会经常重复解说同一段。条件允许还是请个何家千金解说比较惬意。
1533,2022-10-13,江苏,4,很漂亮的古典园林。
1534,2017-08-06,未知,5,一步一景，移步异景，到处是意境。别致、精巧。走走停停、快门不停，小小的园子，我们一家也转了三个多小时。听说87版《红楼梦》在此取景，可是看哪里都觉得不像，但是似乎哪里都有点儿像。
1535,2023-08-30,江苏,2,还行就是不值45
1536,2021-05-31,未知,4,古典私家园林，有晚清第一园的美誉，建筑结构精巧，来扬州旅游，不可不来看看哦。 整个何园分成东园，西园，园居院落和片山石房四部分组成，各有巧妙不同，值得花一天的时间好好游览品味哦。
1537,2021-05-08,未知,5,何园的主要看点是空中回廊，一条回廊将几座房子连在一起，回廊上开的窗形式各异，另外片山石房的假山，院子里一角的棋盘桌和后院的月亮门很有意思
1538,2021-01-12,未知,5,携程直接定的门票，提前一天优惠点，使用炒鸡方便，直接就能刷进去了，很满意。何园中西结合的，总体不错，***解说服务，可以按自己的需要来
1539,2021-06-03,未知,5,保存较好的江南园林，听讲解后更感受到中华传统文化的传承
1540,2017-10-25,未知,5,晚清第一名园，何园。名不虚传。上下两层复式长廊，闻名世界。园内所有的房屋全部都连接在一起，即使雨天，你一样可以游园，而且不会被雨淋，恐怕世界上独一无二的雨天也可游园的公园。
1541,2021-06-29,未知,4,何园，坐落于江苏省扬州市的徐凝门街66号，又名”寄啸山庄“，是一处始建于清代中期的中国古典园林建筑，被誉为“晚清第一园“，面积1.4万余平方米，建筑面积7000余平方米。
1542,2021-05-19,未知,5,非常好哦。景色美。这次是带娃出行的，孩子也很喜欢。
1543,2021-05-19,未知,5,非常好哦。景色美。这次是带娃出行的，孩子也很喜欢。
1544,2021-02-12,未知,3,还是挺不错的，经典的江南水乡特色园林，假山，绿树环绕，亭台楼阁，还有小河，很不错，里面感觉气温也不像夏天那么炎热了，真的值得一游。
1545,2018-03-13,未知,5,实在是太宏伟壮观了!不愧是晚清大家族 ，真正体现出雅致他的布局真的是错落有致，气势磅礴，而且很布置来看家庭成员一清二楚在一百多年前就那么豪华，而且家世显赫，真是了不起!
1546,2017-03-25,未知,5,"何园，很值得去，门票45,请个导游80，一定要请导游讲解，真的不错！所有建筑都透射出中国人文历史！值得一游，实景画是何园特色，好好品玩，书香世家！"
1547,2017-02-05,未知,5,何园是扬州景点中最值得一游的地方！其建筑巧妙，让人“叹为观止”！对于何氏家族，也能从游玩中，了解一二。园区内，有许多植物花卉，想必到了开春时节，定会给人不一般的感受。
1548,2021-10-12,未知,4,还不错，虽然不是很大，但是里面还是蛮精致的，有江南的特色和韵味，号称晚清弟一园，游览不费力，很有观赏性，很值得一观的园子。
1549,2021-09-19,未知,4,独具一格的江南园林，保存较好，还算值得一去。其实江南园林众多，但每个都有其不同的时代和人物命运背景，关键是要了解其中的故事。就景色而言江南园林其实雷同的地方很多。
1550,2018-08-11,未知,5,何园位于扬州古运河边的徐凝门街77号。何园有东西花园，住宅庭院，片石山房三部分，既有中国传统造园艺术的精华，又有西洋建筑的格调。亭台楼阁层次浓密，走廊迂回曲折，以水为中心，四面皆景。
1551,2021-11-04,未知,4,【景色】值得去看看 【趣味】好 【性价比】好
1552,2021-06-04,未知,4,如果大家要来扬州游览两天的话，强烈建议大家购买套票，又快又划算。瘦西湖边，个园，何园都值得游一游。晚上再去东关街逛一逛。
1553,2021-05-25,未知,4,何园面积不大，但亭台楼阁假山都有，密密麻麻的三排房子展示了何家曾经的家和人物历史。感觉有些拥挤，细处却各种用心——各式形色的窗口，贯通各楼的长廊，楼上地板留出的提重物的圆洞，和随处上下的楼梯，曲径通幽，西式和中式的融合，民国气息扑面而来。
1554,2020-10-03,未知,5,写过一篇片石山房的小随笔，感受前人的智慧，雅趣，风情……你一定要相约何园，来一场片石山房的寻觅。 穿过平（瓶）安门与如意门，遇见前人的琴棋书画，着实（竹石）雅致，寻觅传说中的四个月亮??，可知镇园之宝片石山心中真的有房！再去寻找一隅黄金竹，还有鹅卵石铺就的牡丹、凤凰、蝙蝠、小鹿与仙鹤，带给所有亲们以富贵、吉祥、福禄与长寿……所有的景致等待着你发现美的眼睛。温馨提示：至少提前一天在网上预定门票，有优惠有趣好玩，值得推荐，景色不错，体验很好，。
1555,2020-09-13,未知,5,江南园林经典之作，亭台楼阁，花草树木，小桥流水，曲径通幽，应有尽有。大户人家的生活排场，就仿佛电视剧里的情景，尽现眼前。
1556,2020-06-11,未知,5,何园，又名寄啸山庄。建于清朝。江南园林，整个园林布局以池水为中心，沿水有桂花亭赏月楼等楼阁台榭，可以从不同角度俯瞰园林美景。建筑分布又突破了中国古典园林的对称样式，安排的灵活自由，别具匠心，被誉为晚清第一名园。串楼是建筑艺术的最大特点，将廊道建筑的魅力发挥到了极致，串楼长400多米，绕园一周曲折连绵不绝。的窗格和板壁上还有许多名人的字画，观园镜通观全园美景，颇有山外青山楼外楼的意境啊。
1557,2020-01-29,未知,4,喜欢这种园林设计 扬州何园，又名“寄啸山庄”，坐落于江苏扬州城内的徐凝门街66号，由道清光绪年间何芷舠在双槐园旧址上改建，作为何宅的后花园使用，故称“何园”。何园将廊道建筑的功能和魅力发挥到极至，虽是平地起筑，但却独具特色，其间回廊曲折、假山贴墙、鸟栖庭树等无一不令人慨叹，素来有“城市山林”之说，更被誉为“晚清第一园”，为扬州住宅园林的典型。
1558,2020-01-03,未知,5,【景色】不错的，更有价值的是建筑上的匠心独运，回廊往复回旋，处处有通路，非常令人赞叹。每一个花格窗都与众不同，各不相同。
1559,2019-12-29,未知,5,"清明丝雨透氤氲，秀雅何园绿色深。自古人人追富贵，豪绅府邸隐斯文。 何园，又名”寄啸山庄“，被誉为“晚清第一园“，其中复道回廊是园中特色建筑之冠，享有""天下第一廊""美誉。扬州何园之所以又天下第一山的美誉，很大程度上取决于园内的片石山房。 《红楼梦》、《还珠格格》、《毕升》等一百多部影视剧都曾经在此处取景。"
1560,2019-11-03,未知,5,有着“晚清第一园”美称的“何园”，我觉得最大的特色就是它的“复道回廊”。私宅园林也算去过不少，像何园这般设计的，还是头一回看到。介绍说，“复道回廊”可是现代立交桥的雏形哦。中西合璧的何园给人大气的感觉，值得一游。
1561,2019-10-25,未知,5,游完何园，印象最深的就是复道回廊，全长1500米，无愧“天下第一廊”的美誉，片石山房虽小，石峰奇石兀立，并寓意镜花水月一场空，整个园林设计规划巧妙，用时两小时，在景区门口取导览图，按导览路线游玩即可。
1562,2019-09-08,未知,5,何园，坐落于江苏省扬州市的徐凝门街66号，又名”寄啸山庄“，是一处始建于清代中期的中国古典园林建筑，被誉为“晚清第一园“，面积1.4万余平方米，建筑面积7000余平方米。何园由清光绪年间何芷舠所造，片石山房系石涛大师叠山作品。
1563,2019-09-08,未知,5,何园又名寄啸山庄，园林设计巧妙、匠心独运、婉约柔美，被誉为“晚清第一园”。独特的复道回廊，把整个建筑连接起来，四通八达。绕廊赏景，高低错落，步移景异，被称为“中国立交桥的雏形”。不由感叹园主人的经济实力和艺术品味，真是不虚此行，也弥补了我上次来扬州未游何园的遗憾
1564,2019-08-26,未知,5,经过一翻纠结之后，选择何园，没让我们失云里，不错值得一去，不愧为晚清第一园。离东关街很近，我们自驾，从东关街的酒店到何园车程不到十分钟，网上提前一天订的票，到游客服务中心取票很方便，票后面就有何园游玩地图。
1565,2019-07-13,未知,5,因为在扬时间短，选择了之前没去过的何园。 东门进，南门出，一般1个小时即可逛完，如果复式回廊和一层都走，再加上在片石山房那多流连一会，大约需要2个小时来慢慢欣赏。 给我印象比较深或者景致好的有这么几处： 【近月亭】船厅旁，与读书楼相对，即使白天也有近月之感，独霸西园一角。 【水心亭】绿意盎然，水之方亭，无论哪个角度都是一幅美景，尤其水中倒影，甚是悦然。 【片石山房】石涛遗作，现为重修，层峦堆砌，蔚为壮观，水中镜月，神奇无比。 其余诸如玉绣楼、楠木厅等建筑只能因人而异，不同的人看到不同的美景，相对于30元的票价，不虚此行。（为啥携程总是订不了当天的票呢）
1566,2019-06-23,未知,5,游览途中就已说不出话了，园子精湛得无法用言语形容，每穿过一道门、经过一个转角后都有更大的惊喜。自认为是扬州城各热门园林中最精美的园子，必游之地。园主人思想前卫，大胆采用中西合璧的布局，在当时估计是创新吧。独特的复廊设计，让人在上下两层楼看见不一样的风景，产生不一样的感受。
1567,2019-06-19,未知,5,扬州行，自然要参观扬州特色园林才不枉此行。行程仓促，园林众多，难以取舍。在地理位置、趣味、评价等因素比较之后，综合性价比，选择了“晚期第一园”的何园。 何园位于扬州广陵区徐凝门大街66号。 我们乘坐公交19路七二三所下车，步行500米左右即达。 “晚期第一园”是名仕何芷舠于光绪年间修建的私家园林，何家乃当时的名门世家，何芷舠官场 激流勇退后，选择扬州安家养老，何园原名“寄啸山庄”，建筑面积7000多平方，厅堂将近百间。可见何家经济实力极其强大，社会地位举足轻重。何家在何园居住18年后，居家迁往上海定居。自然是一段后话。何园，也经历朝代更迭，百年风雨沧桑，成为如今名噪一时的旅游景点。“旧时王谢堂前燕，飞入寻常百姓家”。 富贵荣华皆是过眼烟云，成败荣辱任凭后世传说。 何园还是影视剧青睐的拍摄基地。琼瑶《婉君》《苍天有泪》《还珠格格》新版《红楼梦》等都是在何园取景拍摄。 夏日炎炎，阳光明媚，步入何园，绿树成荫，凉风习习，幽静惬意。这是一座晚清的私家园林，气势磅礴，登峰造极。又隐匿迂回，秀外慧中。体现了何家中庸低调的为人处世之道。 亭台楼阁， 复道回廊，山石嶙峋，精雕细琢，错落有致。小桥流水，曲径通幽，镜花水月，山水与建筑浑然天成，令人心旷神怡，叹为观止。 主人居住的两层楼名叫玉绣楼。中西风格合璧，浓郁的生活气息。西式的百叶窗、壁炉、浴缸、灯饰。欧式古典碎花风格的窗帘、桌布、茶具。可见何家青年一辈钢琴、油画、下午茶的文艺惬意生活。何家对外来文化的包容开放程度，可见一种与时俱进的生活方式。 值得一提的是，何家世世代代注重教育，强调家国情怀，家大业大，却无一纨绔子弟，何园提供了优越的生活环境和良好的教育环境。后世人才辈出，各领风骚。家门荣耀，万千传颂。 何园，何氏大家族的悲欢离合，中国近代史的风雨沧桑，似乎不过是墙上图文并茂的讲述，而何园，已然经历好几任主人，认人打扮也好，随波逐流也罢。它华丽又沉默着，无语向黄昏。 有个庭院名叫何园，它的故事耐人追寻。
1568,2019-05-23,未知,5,何园是扬州古典园林的代表，坐落于江苏省扬州市的徐凝门街66号，又名”寄啸山庄“，是一处始建于清代中期的中国古典园林建筑，被誉为“晚清第一园“，面积1.4万余平方米，建筑面积7000余平方米。何园由清光绪年间何芷舠所造，片石山房系石涛大师叠山作品。曾在何园寓居过的名人有很多。著名国画大师黄宾虹，他六次来扬州，寓居在骑马楼东一楼。著名作家朱千华先生，曾寓居何园五年多，其旧居在骑马楼东二楼。何园是全国重点文物保护单位，国家AAAA级旅游景区，全国首批20个重点公园之一，主要景点有复道回廊、骑马楼等。何园是清代后期扬州园林的代表作，为全国重点文物保护单位。
1569,2019-04-29,未知,5,扬州市何园是个私人府邸，也名“寄啸山庄”，何家曾是此地的大户人家，园主何芝舠曾是曾国荃手下，四十九岁也算是卸甲归田回老家建造何园。 何园是全国重点文物保护单位，国家AAAA级旅游景区，全国首批20个重点公园之一，何园是清代后期扬州园林的代表作，被称“晚清第一园”，为全国重点文物保护单位。 园内的复道回廊是当代建筑设计立交桥的雏形，还有好多楼宇，如骑马楼等有黄宾虹等很多名人寓居于此！建筑风格既有中式设计，还有当时难得一见的西洋楼！ 由于双休日游人甚多，对于宽敞的内部环境来说也是比较拥挤的！建议错峰出游，何园绝对是一个适合悠闲游玩的好去处！
1570,2019-04-23,未知,5,扬州市何园是个私人府邸，也名“寄啸山庄”，何家曾是此地的大户人家，园主何芝舠曾是曾国荃手下，四十九岁也算是卸甲归田回老家建造何园。 何园是全国重点文物保护单位，国家AAAA级旅游景区，全国首批20个重点公园之一，何园是清代后期扬州园林的代表作，被称“晚清第一园”，为全国重点文物保护单位。 园内的复道回廊是当代建筑设计立交桥的雏形，还有好多楼宇，如骑马楼等有黄宾虹等很多名人寓居于此！建筑风格既有中式设计，还有当时难得一见的西洋楼！ 由于双休日游人甚多，对于宽敞的内部环境来说也是比较拥挤的！建议错峰出游，何园绝对是一个适合悠闲游玩的好去处！
1571,2018-08-28,未知,5,何园，更喜欢它的另一个名字~寄啸山庄 春天的园子，步步移景，各色的花窗里映衬着春季的美景，美不胜收 除了花窗，何园的回廊也格外别致，可以在各建筑的二楼穿梭，俯瞰景致。 另外何园不可错过的便是水中月之景，不得不让人感叹工匠的巧心！
1572,2018-08-27,未知,5,何园，又名”寄啸山庄“，是一处始建于清代中期的汉族古典园林建筑。坐落于江苏省扬州市的徐凝门街66号，是全国重点文物保护单位，国家AAAA级旅游景区，何园由清光绪年间何芷舠所造。著名国画大师黄宾虹，他六次来扬州，寓居在骑马楼东一楼。著名作家朱千华先生，曾寓居何园五年多，其旧居在骑马楼东二楼。何园被誉为“晚清第一园”，其中，片石山房系石涛大师叠山作品，堪称人间孤本。何园最大的特色是中西合璧，体现了主人的国际视野！
1573,2018-05-24,未知,5,这是一个非常值得去慢慢品味的、在国内独一无二的江南园林。特别的地方是在于整个院内建筑楼层全部用回廊勾通相连，回廊的长度超过一公里。另外，园中的树木花草山石池水也是非常优美漂亮。是游扬州最推荐的景点。太赞了！
1574,2018-05-04,未知,5,“三月，追随春天的脚步，赴一场千里之外的醉美盛宴”（十三）。 “晚清第一园”——“何园”，坐落于扬州徐凝门大街，建于清光绪九年（公元1883年），园主何芷舠题园名“寄啸山庄”。园内享有“天下第一廊”美誉的“复道回廊”；中国古戏亭中仅存的“水上戏台”，“天下第一亭”——“水心亭”；被誉为江南园林中绝无仅有的“天下第一山”，何园的镇园之宝，明末清初石涛大师的“人间孤本——片石山房”；300多年前的“镜花水月”；一条条优雅别致的花窗带，花窗赏景的“天下第一窗”——“花窗”，江南园林中规模最大的“楠木厅”……。是游扬州的必游之地。旅游专线公交到何园，车费2元，门票30元。
1575,2018-04-30,未知,5,很不错的园林，地方蛮大的，一圈又一圈。二楼的长廊景色非常好，有好几个地方可以取景，不过人太多了，就没有办法拍出意境来。去的时候大太阳，如果有点微雨，感觉会更好的。园林中西合璧，非常不错，不愧是晚清第一园
1576,2018-04-28,未知,5,"何园，又名""寄啸山庄""，是一处始建于清代中期的汉族古典园林建筑，被誉为""晚清第一园""。因园主人姓何，所以人们俗称“何园”。园子不算很大，但是构造精美，游人比个园少，可以慢慢游玩。建议跟着解说员，听听讲解更有意思。"
1577,2018-03-23,未知,5,亭台楼阁，感觉到了园林的魅力，园子里的枇杷树守在门口，湖心亭超级漂亮，忍不住多拍了很多照片，竹林深处的阁楼，贴心的茶馆，各种陈列在阁楼上的古物精致好看，还有当年何少爷中举的拓本，全家福照片也在楼上的，见证了园子里多年的风风雨雨
1578,2018-03-15,未知,5,扬州自由行来到了何园。在***索了一下扬州景点，个说不一，就按照自己喜欢的挑选了瘦西湖、个园、何园。我们预订的酒店乘坐公交特别方便。乘坐旅游专线公交车2元到各个旅游景点很方便。个人觉得何园特别适合喜欢拍照的朋友们。
1579,2018-02-20,未知,5,何园的建设融合了中西风格，而且这绝对是一个大家，子子孙孙都非常优秀，何家家教家风也很值得我们后人学习…最重要的一点，无论是去何园还是个园一定要请一位导游讲解，针对这种有文化底蕴的园子，里面有很多的故事和知识都是需要导游来讲的，自己一个人逛，是看不出来名堂的。提前在携程网上买票直接扫码进门，很方便，最重要的是节省了纸质门票，很环保，
1580,2018-02-20,未知,5,纠结了好久要去个园还是何园，最后决定去何园，本以为园林基本都差不多，但是何园却是大不同，晚清时期已经流入很多国外的元素，比如主人的房间，**的餐厅，琴房都有很多近国外的风格，每个房间的法式壁炉..等等，中西合壁，给人不一样的感觉，体现了主人开放的思想……
1581,2018-02-12,未知,5,从东关街步行不到三十分钟即可到达。园子不算特别大，但错落有致，布局精妙，特别是据说长达1500米的长廊将一座座楼连接起来，让人叹为观止。可惜我们二月初游览时正在整修长廊，不能一“走”为快。园中那些中西合璧的居所特别让人难忘。淡季游客少，适合拍照。从携程购买的语音导游发挥了很大作用，不用蹭导游就能听到每处景致的来龙去脉，避免了走马观花，让游客更好的领略园子的美景。
1582,2017-05-25,未知,5,天下第一山 天下第一廊 天下第一窗 天下第一亭 成就晚清第一园
1583,2017-04-18,未知,5,晚清私家园林，去的时候是周日，比周六比肩继踵的个园人少多了，兑换票很方便，直接到售票窗口就行了，最喜欢的是可以一直行走的长廊，还有片石山房，最好可以跟着导游，里面有很多道道自己看是看不出来的，去的时候芙蓉花开，玉秀楼里的绣球花也很漂亮，很舒心的一次旅程
1584,2017-04-16,未知,5,晚清第一园，中西方融汇之作。一千多米复道走廊，歌剧院式观感；镜里看花水中看月，叹为观止的设计。此两处，其他园林绝无仅有。值得一游。建议非节假日游玩，否则人满为患。租个讲解导游吧，毕竟是人文景观，这样理解透彻些。
1585,2017-04-03,未知,5,扬州的何园，又名”寄啸山庄“，是一处始建于清代中期的中国古典园林建筑，被誉为“晚清第一园“，和中国四大名园之一的个园有几街之隔而已，门票45有点小贵，园内不大，逛个半小时一圈就完结了。比个园人少点，秀气一点。
1586,2016-10-30,未知,5,去了两次了，一次春天，一次秋天。都美的一塌糊涂，去扬州必去景点。亭台楼阁，一应俱全，春季茶花，玉兰开的正艳，是何止舠私人宅院。有石涛大师的片石山房，有镜中花，水中携榭。花窗，最重要的是复式长廊，是建筑史上的瑰宝。
1587,2016-08-11,未知,5,扬州在旅游这块做的很便利，门票可以购买通票，220元包括个园，何园，瘦西湖，大明寺，夜游古运河。何园是一个中西合璧的大宅子，长长的空中回廊适合雨中游玩。相对西式院落，种植枇杷树，5月底枇杷黄时，甚是喜人。出口边的片石山房不能错过，镜花水月，前人巧思。
1588,2016-04-03,未知,5,扬州是个特别适合生活的地方。有山水，有园林。何园有“晚清第一园”的美誉，园中建筑中西合璧，并由复道回廊串联，布局富有层次感。 全园由后花园、住所院落和位于东南部的片石山房（一堆假山石，仅存遗迹，规模极小）几部分组成，各部分之间，通过复道回廊（扬州人俗称为“串楼”，就是分为上、下两层的回廊）连成一体。
1589,2017-05-31,未知,5,属于园林中西合璧的典型代表，非常值得一去，二楼的回廊很有特点，据说有一千多米，去的时候正赶上四月初，园中繁花似锦，美不胜收，主人家的故闻轶事也很值得细细品读。
1590,2016-10-05,未知,5,值得一去，虽然比不上苏州园林但景色和园区假山和古树的设计还是别有一番风味，大人们可以观景，小朋友们还可以游走假山之上，一家老小都适宜游玩。
1591,2023-08-08,江苏,1,园内景色不错，可惜的是工作人员态度太差，没有最差只有更差的态度，影响体验感，
1592,2017-09-16,未知,5,何园是晚清时期何芷舠所建造的私家园林，既有古典风格也有现代的元素，有着晚清第一园的美誉，又名寄啸山庄，水心亭，复道回廊有着立交桥的概念，假山，园林更是一绝！
1593,2016-07-07,未知,5,何园里面也不是很大，里面的景色还不错哦。这里是何家一家大户人家的私家园林，建筑风格偏西方，尤其是窗花，更是为园林增加了一抹色彩。宅子复式的，构思巧妙，很棒。
1594,2021-04-14,未知,4,扬州的林园也不错！值得好好欣赏！！
1595,2018-11-02,未知,5,游扬州，何园不能不去。何园是晚清第一园，它不大但很精致，遮雨长廊是全国园林中最长的，迁迴在整个园里，非常精妙。园虽不大但布局合理，还建了个园中园《片石山房》，包含些西方元素，是晚清同林的代表！
1596,2017-02-06,未知,5,安静的一角，中式园林回廊加石山小池精致而幽静，配上西式红楼中西合璧真的令人赞叹巧夺天工。家底丰厚没钱不行，看内设和学识，没文化也不行，合在一起能成就这样的经典。虽然大冬天去，但也感觉不虚此行。
1597,2021-09-19,未知,5,寄啸山庄是一座大型住宅园林，由东西花园、住宅楼群、片石山房三部分组成。
1598,2021-05-15,未知,5,何园总体超赞，是个非常值得一去的景点。特别是片石山房的假山很有艺术感。
1599,2021-05-03,未知,5,总体超赞，性价比高，景色不错，
1600,2016-04-13,未知,5,居所与花草假山结合布置，与个园的居所相对独立相比，在里面住着应该更惬意一些，不愧为晚清第一名园的称好，值得一游
1601,2021-09-18,未知,5,景色绝美，走走逛逛心情绝佳。
1602,2021-06-17,未知,5,非常漂亮的园子，一定要请个导游，听听里面的故事和历史，体会个中文化。
1603,2018-05-20,未知,5,何园一般都会和个园比较，确实个园更胜一筹。何园的家史比较全，适合教育小孩子。书山有路勤为径，创意满满，在古代没有文化你都不好意思建院子，不像现在有钱别墅就行了四四方方。
1604,2018-04-08,未知,5,清明假期去的，人不多，景色很美，玩得很舒服。院内比个园有意思。景区不大，1个小时出来了。北门只进不出，南门出。周围也好停车，1小时10元。携程上订票两张成人，用了优惠券，一共70元。满意。
1605,2017-03-03,未知,5,这是何作庥院士的祖宅，清末名园。由于成园时间较晚，因此园内建筑有中西合璧的感觉。此园的景致，印象最深的是“水中望月”，造园师果然是高手，胸中有丘壑。
1606,2021-05-18,未知,4,何园，又名”寄啸山庄“，是一处始建于清代中期的中国古典园林建筑，被誉为晚清第一园。园内的亭台楼榭、古树名木随处可见，晚晴第一园的名声果然不是虚的。
1607,2019-02-11,未知,5,何园又名”寄啸山庄“，被称为“晚清第一园“，是国家AAAA级旅游景区，是清代后期扬州园林的代表。其中最著名的景点是——片石山房系石涛大师叠山作品。而且园内也融入了西式建筑，特别值得一看！
1608,2017-05-10,未知,5,到扬州必须看看何园，他的建筑非常独特，特别是镜花水月还很有禅意。观赏何园不仅能看到美丽的景色，更能学到何家的教育理念，很值得今天的家长和学校借鉴。
1609,2017-03-22,未知,5,这是在苏州园林的比较有名之一的园林了，既吸取了外国建筑的特色也有中国古香古色的设计，园林也不小，值得一去，和别的园林有所不同！
1610,2021-04-30,未知,5,扬州最出名的两个园林，一个人个园，一个是何园。何园在名气上要小一点。整个园林并不大，一个小时足矣。可以去转转，看看盐商的家到底什么样。总体超赞，
1611,2021-04-30,未知,5,扬州最出名的两个园林，一个人个园，一个是何园。何园在名气上要小一点。整个园林并不大，一个小时足矣。可以去转转，看看盐商的家到底什么样。有趣好玩，
1612,2021-04-30,未知,5,扬州最出名的两个园林，一个人个园，一个是何园。何园在名气上要小一点。整个园林并不大，一个小时足矣。可以去转转，看看盐商的家到底什么样。景色不错，
1613,2019-02-10,未知,5,不大的园子，景色非常好，可以看到一个家族的传承，住的酒店就在旁边，大清早入的园，人比较少，慢慢转，非常有意境，对扬州印象很好，以后有机会再来。携程订票方便，无需换票，刷身份证直接入园。
1614,2017-04-14,未知,5,何园不太大，但园林设计独特，何家是书香门第，中科院院士都有好几个，上海外国语大学就是他们家创办的，很值得一看，园里牡丹花开了，淡淡的花香弥漫着。
1615,2021-10-06,未知,5,便捷，好看，风景如画！
1616,2021-03-26,未知,5,很不错，大户人家的宅院
1617,2020-11-08,未知,5,值得去看看， 【景色】美。 保存完饭，很值得参观学习。 【性价比】高
1618,2018-10-27,未知,5,何园是扬州最出名的三大景点之一，可以单独购买门票，也可以以略优惠的价格买联票。何园又名寄啸山庄，始建于清代，称其绝世豪宅并不为过，都是大师打造的精品，并且入住的名人众多，颇有知名度。
1619,2018-08-11,未知,5,何园，坐落于扬州市的徐凝门街66号，又名寄啸山庄，是一处始建于清代中期的中国古典园林建筑被誉为晚清第一园。里面还有天下第一廊的1500米复道回廊。园内面积很大，园林景观很具有观赏性。
1620,2017-04-05,未知,5,扬州，何园，又称寄啸山庄，是一座私家园林。由何芷舠于清光绪年间建造，是晚清园林建筑代表作，被称为晚清第一园。何园，也是江南水乡园林的经典之作。
1621,2017-04-05,未知,5,买票的时候说是可以直接刷身份证进园，到了才知道还是要取票，清明假期人太多，排队排了很久。园子虽然不是很大，但风景很漂亮，我最喜欢的还是假山亭子，临水而立，风姿卓越
1622,2021-09-01,未知,5,小巧别致，尤其喜欢各式各样的窗，不愧有“天下第一窗”的美誉。
1623,2021-07-18,未知,5,还可以，不错的地方。
1624,2021-02-28,未知,5,景色不错，性价比高，有趣好玩，总体超赞，很有韵味，值得一来，
1625,2020-08-04,未知,5,被誉为晚清第一园，园中的建筑中西合璧，古典与现代的完美结合。
1626,2018-02-17,未知,5,何园是扬州最值得游览的两个私家园林，也号称中国晚清第一园。她巧妙的实现了中西合壁，一百年前，把女娟楼建成了Townhouse，一圈两层楼，两个窗户为一组，分成多个居住单位。内部装饰采用吊灯，已完全西化。
1627,2021-10-29,未知,5,好赞 【景色】很好看 【趣味】还不错 【性价比】花钱还不错，实惠
1628,2021-09-27,未知,5,这是个好地方，距离市区近，门票又便宜，里面也非常值得一去。
1629,2021-06-17,未知,5,何园，又名“寄啸山庄”，坐落于江苏扬州城内的徐凝门街66号
1630,2021-05-18,未知,4,和个园比还是差一点
1631,2021-01-12,未知,5,非常有特点的江南园林，一大特色就是连廊，这个绝对是独树一帜
1632,2017-04-06,未知,5,个人感觉比个园有意思，中西合璧的园子，不愧为“晚清第一园”。前面看中式的园子，小朋友就在各个假山中窜上窜下，后面览西式洋房，了解何家历史。
1633,2016-09-17,未知,5,有晚清第一园的名称，果然名不虚传。乘旅游专线到康山文化园站下车，前行路口右拐直行，步行十分钟左右就到何园。门票45元，70岁以上老人免票。
