,date,ip属地,评分,comments
1356,2023-09-23,浙江,5,二十四桥：“二十四桥明月夜”这首诗就出 自此处 瘦西湖作为江南园林山水的代表，名气丝毫不逊于 西湖，早有“园林之盛，甲于天下”的美誉
1357,2023-09-23,浙江,5,夜景很赞。
1358,2023-09-23,安徽,5,很大很美，晚上有点黑
1359,2023-09-23,上海,5,非常满意，值得推荐
1360,2023-09-23,安徽,5,还不错，值得走一走
1361,2023-09-23,上海,5,非常棒，很值得，扬州最美的地方，必须要打卡，风景美，服务好。
1362,2023-09-22,山东,1,！！！！！
1363,2023-09-22,山东,1,！！！！！
1364,2023-09-22,上海,5,这个没啥好说的，5A景点，购票方便。
1365,2023-09-22,安徽,1,夜游不推荐，对不起这个价钱，
1366,2023-09-22,河南,5,真的好美，很大
1367,2023-09-22,广东,5,比西湖更有韵味，花开时间春意盎然
1368,2023-09-22,浙江,5,风景可以哦！
1369,2023-09-22,北京,5,方便快捷买完就用
1370,2023-09-22,陕西,5,夜景真的是不错 就是有点渗人 主打灯光秀
1371,2023-09-22,北京,5,很好，很棒
1372,2023-09-22,江苏,4,景色宜人，但是门票太贵，性价比不高。去的早，挺安静的，旅游团进来人就多了
1373,2023-09-22,江苏,5,不错不错！挺好的
1374,2023-09-22,上海,3,门票好贵啊，里面景色也没什么好看的，就走马观花的看了一圈就出来了，灯光效果也马马虎虎，说实话真心不建议大家去，真的没啥好玩的
1375,2023-09-22,山西,4,就是个公园而已
1376,2023-09-22,山东,5,很值得一看
1377,2023-09-22,山东,5,很值得一看
1378,2023-09-21,山东,5,服务环境很不错
1379,2023-09-21,江苏,5,非常好非满意
1380,2023-09-21,安徽,5,人文景观，合二为一。风景秀丽，令人痴迷。
1381,2023-09-21,河北,5,八里屯科诺普及在我看来
1382,2023-09-21,江苏,4,建议在销售门票时注明瘦西湖的西门才是正门。很多散客不清楚，都以为南门是正门。
1383,2023-09-21,江苏,5,前台服务周到，房间宽敞，离东关街比较近，出行方便
1384,2023-09-21,江苏,4,园林比苏州的还是差了一些，瘦西湖也不如西湖，但是整体还行
1385,2023-09-21,北京,5,买联票很值
1386,2023-09-21,北京,5,景色真是很好看
1387,2023-09-21,陕西,5,整体服务满意
1388,2023-09-21,江苏,5,不错的一次旅游
1389,2023-09-21,江苏,5,天气凉爽，环境清幽
1390,2023-09-21,江苏,4,园区很大，环境很好
1391,2023-09-21,上海,5,残疾人夜景不优惠，其他都好
1392,2023-09-21,重庆,5,很漂亮的院子，有庭院有文化历史背景，也有湖光山色可赏。可以坐船游，坐景区观光车，也可以徒步，走累了，也有地方坐到休息，很值得一去。
1393,2023-09-21,江苏,5,建议大家看夜景，很美
1394,2023-09-21,江苏,5,夜景非常美，建议大家看夜景，还有很多演出。
1395,2023-09-21,江苏,5,值得一游，很好的旅程
1396,2023-09-21,江苏,5,很美很喜欢。
1397,2023-09-20,江苏,5,带家人自驾扬州，特意选择了瘦西湖和个园这两个景点参观。本想在景区门口找个景区讲解员，结果没有，这点不太满意。瘦西湖风景区很大，门口看不出来，进来后发现别有洞天，趣味性很高。门票100元，60周岁以上半价，军人证免票，整体性价比很高。推荐！
1398,2023-09-20,江苏,5,带家人自驾扬州，特意选择了瘦西湖和个园这两个景点参观。本想在景区门口找个景区讲解员，结果没有，这点不太满意。瘦西湖风景区很大，门口看不出来，进来后发现别有洞天，趣味性很高。门票100元，60周岁以上半价，军人证免票，整体性价比很高。推荐！
1399,2023-09-20,江苏,5,带家人自驾扬州，特意选择了瘦西湖和个园这两个景点参观。本想在景区门口找个景区讲解员，结果没有，这点不太满意。瘦西湖风景区很大，门口看不出来，进来后发现别有洞天，趣味性很高。门票100元，60周岁以上半价，军人证免票，整体性价比很高。推荐！
1400,2023-09-20,山东,5,其实还是白天好
1401,2023-09-20,江苏,5,晚上灯光和表演还是很好的，如果整个景区晚上都能有灯光就更好了，晚上很大一部分景区没灯光都没用看到，很可惜。明明可以凭身份证直接入园的，结果还是排队人工扫码进园，这点感觉好麻烦。
1402,2023-09-20,江苏,5,夜景很好玩儿
1403,2023-09-20,新疆,5,烟花三月下扬州，我们4月初去的，景色刚刚好，桃红柳绿琼花白。瘦西湖面积不是很大，是狭长的河道，但比较精致，可以慢慢地逛一天。
1404,2023-09-20,广东,5,人不算太多，租个电动船比较省力
1405,2023-09-20,广东,5,刷个5A级景区，假日人不算太多
1406,2023-09-20,江苏,5,值得再去的
1407,2023-09-20,浙江,3,真的觉得一般
1408,2023-09-20,浙江,5,从杭州西湖特意跑到扬州看瘦西湖，个人觉得人文古迹更甚于自然风光，地方不大，主要景点集中在前面一段，夜景没有看，有点点遗憾。
1409,2023-09-19,江苏,5,故地重游，还是很喜欢。只是因为时间有限，只游了一部分区域，有些遗憾。
1410,2023-09-19,湖北,5,景区太大太费脚所以没逛完，还要来一次
1411,2023-09-19,江西,5,很好的景点，值得游玩，携程订票方便
1412,2023-09-19,江苏,5,瘦西湖我觉得100元的门票比较值，因为它的硬件和软件都不错。瘦西湖秀美精致，值得花百元大钞。这个季节游人不算多，气候也还适宜虽然有点小热。
1413,2023-09-19,江苏,5,很美，值得一看
1414,2023-09-19,江苏,5,这个季节来江南小住还是很惬意的
1415,2023-09-19,江苏,5,还是值得一去的。 就是那些带着小蜜蜂的导演。。。你们能不能小点声 尤其只带一两个人的那种。 真是。。。煞风景
1416,2023-09-19,北京,5,来到瘦西湖，仿佛时间都慢下来了
1417,2023-09-19,上海,5,夜游瘦西湖别样的风景，特别是夜晚的演出，特别灯光秀，让人感觉来到了，先临奇境。风光秀丽，美丽动人，带娃出游还是值得一看，既能灵越美景，又能心旷神怡！
1418,2023-09-19,江苏,5,很漂亮。一直担心带着宝宝出游不方便，结果我完全多虑了。一路推着小车很方便，也有游船和摆渡车可以坐。
1419,2023-09-18,江苏,5,方便快捷，很不错！
1420,2023-09-18,江苏,5,非常值得一去
1421,2023-09-18,江苏,5,非常满意 服务也好
1422,2023-09-18,山东,3,很一般，文化底蕴深吧！
1423,2023-09-18,安徽,5,我很喜欢 坐船划船的小姐姐很棒 手摇船还给哼小曲儿 非常好听
1424,2023-09-18,江苏,5,灯光秀，风好凉
1425,2023-09-18,江苏,5,不错，体验感非常好
1426,2023-09-18,湖南,5,还是不错的，噜啦啦噜啦啦啦啦啦啦啦啦啦啦啦啦啦啦来了来了来了来了来了来了啦啦啦啦啦啦啦啦啦啦啦啦噜啦噜啦嘞噜啦啦噜啦啦啦啦啦
1427,2023-09-18,上海,5,3-4小时更本不够玩，景区很大，乘船挺好的，还能喂鸭子。北面来不及去，好像夜游是另外一种风景，下次要来看。南门外有很多店，吃到也方便
1428,2023-09-18,山东,5,很棒很不错
1429,2023-09-18,安徽,5,瘦西湖非常值得一游！
1430,2023-09-18,安徽,5,很好，值得推荐
1431,2023-09-18,河北,5,联票很方便，价格也比分别买划算。
1432,2023-09-18,河南,5,风景优美，值得一走
1433,2023-09-18,湖南,4,景色一般，胜在游客不多，逛逛放松心情还不错。里面工作人员态度不错。
1434,2023-09-18,江苏,5,环境优美！景色秀丽！性价比非常好！
1435,2023-09-18,江苏,5,还是很不错的
1436,2023-09-18,江苏,5,还是很不错的
1437,2023-09-18,江苏,5,还是很不错的
1438,2023-09-18,江苏,5,还是很不错的
1439,2023-09-18,江苏,5,扬州瘦西湖风景区 今天游瘦西湖原名保障湖，瘦西湖的得名缘于乾隆年间，诗人汪沆来到扬州，将其与杭州的西湖作比较，赋诗道：“垂杨不断接残芜，雁齿虹桥俨画图，也是销金一锅子，故应唤作瘦西湖。” 瘦西湖位于蜀岗和市区之间，南始于乾隆御码头，北止至蜀冈平山堂、观音山，占地面积近2000亩，其中水域面积700亩。 瘦西湖在清代康乾时期已形成基本格局，有“园林之盛，甲于天下”之誉。瘦西湖主要分为14大景点，包括五亭桥、二十四桥、荷花池、钓鱼台等，是国家5A级旅游风景区，同时作为“ 中国大运河”遗产组成部分，被列入世界文化遗产名录。 瘦西湖以园林美景取胜，虽然瘦西湖没有杭州西湖那样大，但却是湖上园林的精华代表。 ??五亭桥: 五亭桥有200多年的历史，始建于乾隆年间，仿造北京北海五龙亭以及十七孔桥而建，桥上建有五个南方特色的风亭，是瘦西湖最为著名的景观之一，也是扬州风景线的标志性建筑。 ??白 塔: 白塔也称观音寺白塔，和北海白塔的厚重稳健不同，扬州白塔比例匀称，玉立亭亭八面四角，每面三龛，其龛内雕刻着十二生肖像，是瘦西湖风景区打卡点。 ??钓鱼台: 中国名亭建筑的典范，是国内园林框景艺术的代表作品。
1440,2023-09-17,上海,5,不错，值的去
1441,2023-09-17,上海,5,不错，值的去
1442,2023-09-17,上海,5,瘦西湖风景还是不错的，湖两边的杨柳为湖更添一丝春意，即使天气很热，在杨柳的陪同下，倒是没那么热了，徐徐微风吹来，反而有丝舒服。家里如果有老人的话，建议东门入，因为有观光车，这样游玩就没那么累了
1443,2023-09-17,江苏,4,杨州瘦西湖古香古色，一幅山水，人在画中。柳绿花红，鸭戏鱼跃。
1444,2023-09-17,江苏,5,非常好的体验。
1445,2023-09-17,江苏,5,很好很漂亮。
1446,2023-09-17,北京,5,挺好的，很美
1447,2023-09-17,江苏,5,特别好玩，下次还来
1448,2023-09-17,上海,5,不错吧～看看风景
1449,2023-09-17,江苏,4,总体性价比一般，但还是值得一去的
1450,2023-09-17,浙江,5,景区面积非常大，可谓是一步一景，建议坐游船出行，可以少走冤枉路，节省体力，还能欣赏到不同的风景，生态环境很好。景区交通比较便利
1451,2023-09-17,四川,5,江南之行，首推扬州大运河博物馆，免票不说里面可逛的太多了。 其次是瘦西湖，比拙政园美多了。 摇橹船上的小姐姐唱的江南腔调歌很好听。
1452,2023-09-17,四川,5,江南之行，首推扬州大运河博物馆，免票不说里面可逛的太多了。 其次是瘦西湖，比拙政园美多了。 摇橹船上的小姐姐唱的江南腔调歌很好听。
1453,2023-09-17,江西,3,去了好几次瘦西湖了，玩了一个游船，去的时候比较热，人一般，不算多，扬州的著名经典，门票有点小贵，经典地方比较大的。。。。
1454,2023-09-17,江苏,5,很方便，立马买立马用，二维码直接扫码入场，非常方便，价格也优惠，适合说走就走额旅行，给爸爸妈妈买的，瘦西湖也很美丽，下次有机会再来
1455,2023-09-17,广东,4,还可以 深度游时间有点急
1456,2023-09-17,江苏,5,房间干净整洁，设施设备也挺全的，好评
1457,2023-09-17,江苏,5,除了门票贵一点。其它一点没毛病风景优美的江南园林。
1458,2023-09-17,河南,5,比 杭州西湖好看很多很多，看了长安十二时辰后更喜欢了
1459,2023-09-17,湖北,5,瘦西湖景点值得一看
1460,2023-09-17,湖北,5,瘦西湖景点值得一看
1461,2023-09-16,天津,5,很值得去，选择了步行走的很累，去时司机说要在南门出，找了很久才找到
1462,2023-09-16,上海,4,晚上去的，景色不错，穿插表演和布景看得出很用心。就是8:30西门坐船到南门准备坐车回西门，告知已经没有游览车。问题你不就是夜游瘦西湖，为什么有船却没有车，不得已50元又原路坐船回去，体验很糟糕。
1463,2023-09-16,江苏,4,园区比较大
1464,2023-09-16,江苏,4,园区比较大，景交感觉不是特别方便，年龄长点，转完的话需要些体力的
1465,2023-09-16,上海,4,没有那么阴间的感觉吧~有些地方还挺寓教于乐的~特别是湖上夜景~还挺有画意的~
1466,2023-09-16,江苏,4,值得夜游，白天就很一般，游船时间就10分钟左右。
1467,2023-09-16,黑龙江,1,携程就是一个垃圾网站，平台就是骗人的。层层倒卖。投诉没有用。
1468,2023-09-16,广东,5,環境衛生很好
1469,2023-09-16,江苏,1,哦和朋友买了学生票检票的小姐姐很严格呢我们拿出了其他景区都能用的学生卡小姐姐说看不到信息可上面的学校专业年级姓名学号照片都齐全呢坚持让我们站在旁边下载学信网软件景区网很差下载了很久好心情从进门开始就消失辣
1470,2023-09-16,江苏,5,瘦西湖说瘦不瘦，面积很大，顺着乾隆的脚步要游览四个小时，景色是真的美，它不像其他园林那么紧凑一步一景，它会再给人悠哉悠哉的感觉，瘦西湖分西线和北线，主要景色集中在西线，特别是 摇橹船，坐在船上欣赏着水上园林，水面上还有天鹅、野鸭一路陪伴着你，别提多惬意了！ 体力好的，时间多的，建议西门进，南门出，南门出来就是大明寺，时间紧凑的西门进，坐船游西线就足以满足
1471,2023-09-16,江苏,3,门票太贵。景色一般
1472,2023-09-16,江苏,5,三月很美的
1473,2023-09-16,广东,5,整个园都不错，一路走过去就好
1474,2023-09-16,上海,5,还不错，风景好。
1475,2023-09-15,上海,5,地方很不错。
1476,2023-09-15,江苏,5,超级大的景区，不坐船根本玩不完，门票小贵
1477,2023-09-15,上海,5,非常棒，风景漂亮，带小朋友看看风景学学历史，湖里坐坐船，吹吹风，很舒服
1478,2023-09-15,江苏,5,环境很好，很干净值得去玩，可以多次游玩的好地方，你值得拥有
1479,2023-09-15,上海,5,风景优美，雨中漫步很有一番风情。电瓶车30元一次，中途下车再乘需要另外再付钱，和其他景区有点不同。
1480,2023-09-15,江苏,4,非常有历史意义的公园，可以看到古人留下的痕迹！
1481,2023-09-15,江苏,4,来扬州必去的景点，小桥流水曲径通幽江南美集锦
1482,2023-09-15,江苏,3,一般般，性价比不高
1483,2023-09-15,浙江,5,扬州瘦西湖，景色非常漂亮。 【景色】
1484,2023-09-15,上海,5,和杭州西湖对称，面积没有那么开阔，但是婉约程度更高
1485,2023-09-15,江苏,5,扬州瘦西湖 ，美景如画，漂亮啊。
1486,2023-09-15,江苏,5,提前网上订票不用换票直接扫码进，还是很方便的。以前大学的时候经常来玩，现在家庭亲子出游，风景依旧，阳春三月应该会更加好看。
1487,2023-09-14,江苏,5,非常满意的旅行
1488,2023-09-14,上海,4,跟西湖差不多，但门票还是有点小贵，周边也少。
1489,2023-09-14,江苏,4,说实话旅游体验一般，园区卫生也一般
1490,2023-09-14,江苏,5,夜景演出很美
1491,2023-09-14,上海,5,联票很方便的。建议大家提前一天预定。进景区内 直接刷身份证就可以了。扬州也是我非常喜欢的小城 最江南 好吃好玩又安静！！
1492,2023-09-14,安徽,5,挺好的，值得一游
1493,2023-09-14,江苏,5,很不错，非常震撼
1494,2023-09-14,上海,5,挺好的，风景很美，除了天气有点热，人不算很多，有盆景博物馆，很多盆景很好看，瘦西湖的风光不输杭州西湖，非常完美的一次体验
1495,2023-09-14,广东,5,景区环境很好，服务周到细致。
1496,2023-09-14,上海,5,晚上很漂亮，而且人不多??
1497,2023-09-14,江苏,5,该景区确实值得一游。整个景区挺大，足足走了3个小时，感觉还游不够。有机会还想再来。今天天气好，游客少，体验感特别好。建议节假日要严格控制人流量和严格实施错时进入，以保证良好的体验感。
1498,2023-09-14,河北,5,环境很好精致也不错，导游费偏高，200起步。
1499,2023-09-14,江苏,5,古城永远还是那么美丽，风景如画。
1500,2023-09-14,江苏,5,虽然天气热还是值得的
1501,2023-09-14,江苏,5,非常美丽的景色，清新的空气，各种小动物。 夜景很震撼，表演很好看。 夜间表演一定要站前排，不然效果不好，每20分钟有下一轮。
1502,2023-09-14,湖南,5,扬州 众多景点之中最富盛名的瘦西湖，整个景区园林与湖区完美结合，景色秀丽怡人。 整个瘦西湖景区将南方的秀气与北方的雄伟融于一体，因而拥有“园林之盛，甲于天下”之美誉。瘦西湖位于 扬州 市城 西北 ，因湖面瘦长，称“瘦西湖”，六朝以来即为风景胜地，清乾隆时期盛极一时，成为 扬州 雍容华贵象征。
1503,2023-09-14,福建,5,一个人游湖。景区内人力车值得一坐，师傅可以当导游，还帮忙拍照。
1504,2023-09-14,福建,5,瘦西湖非常漂亮，很值得去。五亭桥是扬州城的象征，还有吹台、二十四桥、白塔，都令人流连忘返。
1505,2023-09-13,江苏,5,瘦西湖的夜景实在是太美了 真的是流连忘返 唯一遗憾的是没按顺序观看 有的给错过了 有机会带父母再去一次 真的是很美
1506,2023-09-13,湖南,5,风景可以与西湖媲美，像一个大园林，湖里有不少小鸭子、黑天鹅，非常可爱。历史文化氛围也很浓郁，游船讲解体验极佳。唯一的遗憾是八月份去逛实在太热啦，只能走马观花，下次有机会再去慢慢体验！
1507,2023-09-13,浙江,5,值得一去的地方，景色非常美，这里也是扬州最美的地方，来扬州绝对不能错过！ 今天天色阴沉，下着毛毛雨，阴雨江南，真的富有诗意！
1508,2023-09-13,广东,5,这里的风景是非常的好，值得推荐
1509,2023-09-13,江苏,5,很美，特别阳春三月，可游湖，可赏梅，二十四桥明月夜，各种诗情话意，可以带上妈妈走一下！
1510,2023-09-13,江苏,5,不错值得再去
1511,2023-09-13,江苏,5,春夏秋冬 每个季节风景不一样的
1512,2023-09-13,上海,5,很惊艳，就是门票再便宜点适合多次去玩。
1513,2023-09-13,上海,5,来到瘦西湖，感受其独特的风景，五桥相连很是壮观。漫步瘦西湖让人心旷神怡，湖边赏戏水鸳鸯，眺望远处风光，近看湖上泛舟，碧波荡漾！美不胜收！！！
1514,2023-09-13,上海,5,瘦西湖，春天去非常合适，初夏去体验也不错。南门进，步行一半到二十四桥，再坐船到北门出。既步行欣赏了大部分美景，也不至于太累。非常适合带娃亲子游。
1515,2023-09-13,江苏,5,可玩性非常强，建议准备五到六小时
1516,2023-09-13,浙江,5,值得一去，环境不错
1517,2023-09-13,上海,5,旅途愉快的玩耍
1518,2023-09-13,北京,3,瘦西湖是扬州的知名景点，所以游人如织，人山人海。园子地方不大，景色很一般。
1519,2023-09-13,浙江,5,去过杭州的西湖扬州的西湖肯定要去看看，周末带着儿子和家人来到了瘦西湖，给我的感觉是风景虽然很美但要说杭州的西湖那肯定远远比不上的，但没有来过的朋友还是值得一来
1520,2023-09-12,上海,5,大家一起出游，很开心
1521,2023-09-12,江苏,5,联票包括扬州有名的景点，超级实用方便
1522,2023-09-12,天津,5,体验非常好
1523,2023-09-12,天津,5,体验非常好
1524,2023-09-12,江苏,4,没提示老人门票半价，有老人随性没看到提示购买全票
1525,2023-09-12,浙江,5,超级美，物有所值
1526,2023-09-12,河南,5,景区不错，可以游玩。
1527,2023-09-12,北京,5,环境不错，人也不是很多
1528,2023-09-12,北京,5,环境不错，人也不是很多
1529,2023-09-12,四川,5,环境很美。
1530,2023-09-12,广东,5,值得一去，景色很好，人又不多，体验感不错，全程步行即可，比乘船有趣。洗手间点赞，居然有空调，还干净。门票太贵了………………
1531,2023-09-12,广东,5,值得一去，景色很好，人又不多，体验感不错，全程步行即可，比乘船有趣。洗手间点赞，居然有空调，还干净。
1532,2023-09-12,江苏,5,出差去逛逛还是不错的，比西湖小很多
1533,2023-09-12,浙江,5,周末去慢慢逛景色很美，美个季节景色都不一样，景色宜人美美哒……
1534,2023-09-12,江苏,5,建议坐摇橹船听船工姐姐介绍瘦西湖从西门到南门，之后走回到西门回味之前的介绍
1535,2023-09-12,江苏,5,【景色】景色很美 【趣味】历史悠久文化底蕴深厚 【性价比】值得推荐一下
1536,2023-09-12,山东,5,好！！！！
1537,2023-09-12,安徽,5,好好好好好
1538,2023-09-12,上海,5,来杨州必逛的景点，风景优美，自然风光和人文景色浑然一体，适合全家出游的首选之地。
1539,2023-09-11,广东,5,開車專業 穩定
1540,2023-09-11,山东,5,好。非常好。有意境有韵味。如果把杭州西湖比作丰满妩媚的少妇 那么扬州 瘦西湖可比作清秀婀娜的少女，因为杭州西湖给人一种雍容华贵的韵味，而扬州瘦西湖却给人几分纤柔羞怯的情意。多少年来，她那独具的魅力，不仅使扬州人民喜往乐游 ，也使不少海内外的文人名士为之倾倒，单单一个“瘦”字，就引出许许多多诗人的佳句。早 些年，邓拓游湖时，就对湖山风光赞赏不已，欣然成诗：“板桥歌吹古扬州，我作扬州三日游；瘦了西湖情更好，人天美景不胜收。
1541,2023-09-11,上海,4,好玩好玩太好玩了大家都去玩吧好
1542,2023-09-11,江苏,4,挺好的～～
1543,2023-09-11,江苏,3,瘦西湖的水质太差了
1544,2023-09-11,江苏,4,教师资格证没有优惠，挺失望的。瘦西湖景区很大，有4个门，从西门进，离主要的景点距离近。逛了5个小时，把几乎所有的景点都逛完了。为了钓鱼台这个景观的完美拍照，还走了回头路线，耗费了一点时间。景区的路线指示虽然比较多，但是游玩的路线规划标识不是很好，如果分不清东西南北方向的，容易一头雾水，走重复路线。最后是开导航，按导航的路线走才走得比较快。
1545,2023-09-11,江苏,5,烟花三月下扬州，好地方！适合春天去！
1546,2023-09-11,北京,5,买的联票很方便，从北京到扬州的周末特种兵两日游，一天走完了瘦西湖和何园，欣赏扬州美景～～～话说瘦西湖真的好大推荐买船票，何园超级有特色
1547,2023-09-11,安徽,5,还不错，OK????
1548,2023-09-11,安徽,5,很漂亮，感觉比西湖更秀美
1549,2023-09-11,河南,3,比较一般吧
1550,2023-09-11,江苏,5,好！很好！！非常好！！！
1551,2023-09-11,上海,5,??????????????????????????????????
1552,2023-09-11,上海,5,乾隆6次下江南都去了瘦西湖。每年4月琼花开放游客络绎不绝。泛舟瘦西湖上无比惬意。
1553,2023-09-11,江苏,4,大家出游记得北门是不开的，估计最好从南门进入，看的景点节目会方便点。我们是看北门进不去，走到东门进入的，门票有点贵，70岁以下老人半票，白天场和夜晚场分开，晚上7点入园，7点半景点节目开始，有循环的节目，因有老人，我们坐了电瓶摆渡车，送到中间桥的位置，晚上有演员演出看，因为太晚，没有全看，从西门出来了，里面有水和小吃卖，适合情侣和小孩的景点。
1554,2023-09-10,江西,5,瘦西湖景区晚上灯光非常好看，游客非常多。景色非常好看再下次再去。
1555,2023-09-10,浙江,5,音乐喷泉很不错。
1556,2023-09-10,江苏,5,好评好评好评
1557,2023-09-10,江苏,4,还是不错的，只是期望太高，所以稍微有点失望，
1558,2023-09-10,江苏,5,景区景色优美，文化气息浓厚
1559,2023-09-10,江苏,5,景色美，景区环境好，文化气息浓郁
1560,2023-09-10,上海,5,去扬州必去的景点，里面绿化很好，也很大，感觉比西湖更好
1561,2023-09-10,江苏,5,扬州主要景点全部打卡的快乐
1562,2023-09-10,河北,5,标题：瘦西湖门票：一场雅致的园林之旅 评分：★★★★★ 最近预定了瘦西湖的日场加夜场门票，这是一次令人难忘的体验。瘦西湖以其雅致的风骨而闻名，清冽的湖水和别致的园林给我留下了深刻的印象。 首先，这个地方真的很美。湖水清澈见底，周围的园林布置得非常精致，给人一种宁静和舒适的感觉。无论是白天还是晚上，瘦西湖的风景都令人陶醉。晚上的灯光照亮了整个湖面，营造出一种神秘而浪漫的氛围。尤其是喷泉灯光秀，简直令人震撼。灯光与音乐的完美结合，给人带来了一种奇幻的感觉，让我仿佛置身于一个童话世界。 除了欣赏美景外，感受到了湖水的清凉和舒适。此外，瘦西湖还有一些文化活动，如传统舞蹈表演和戏曲演出，让我更加了解了扬州的文化底蕴。 总的来说，瘦西湖门票是一次令人难忘的旅行。它不仅提供了美丽的风景和别致的园林，还有丰富多样的娱乐活动和文化体验。如果你正在寻找一个放松身心、享受美景的地方
1563,2023-09-10,北京,5,夜场很不错。
1564,2023-09-10,江苏,5,非常不错，很值得
1565,2023-09-10,江苏,4,风景很好，大明寺不值得去
1566,2023-09-10,上海,5,带了家里的老人出游 本来想外围逛一圈不进去的，幸好买了门票参观一下，很值得！
1567,2023-09-10,江苏,5,非常值得一游
1568,2023-09-10,江苏,5,瘦西湖位置很好找，虽然是周末来的，但???停车位还挺多的，非常方便。
1569,2023-09-10,辽宁,5,最好的一次住宿，体验花园般的环境。
1570,2023-09-10,江苏,5,非常好的体验，房间很大很干净整洁，离瘦西湖和市内景点都非常近。下次再来
1571,2023-09-10,上海,5,环境很好，风景好！！！
1572,2023-09-10,上海,5,夜景很美，灯光秀不错。
1573,2023-09-10,江苏,4,虽然网上很多人说，不建议来瘦西湖游玩，没有意思，但我觉得，既然来到扬州还是来下看看～我选择的是日场（19:30前必须出园）。整体游玩性价比还是很高的，亭台楼阁，石桥流水，还是值得来看看的，晚上多了表演和彩灯，我没兴趣，就没有买夜场咯～～
1574,2023-09-10,上海,5,夜景很美，灯光秀不错！
1575,2023-09-10,江苏,5,晚上别有一番风味
1576,2023-09-10,江苏,5,晚上灯光挺好看的
1577,2023-09-10,江苏,5,还行吧，不是烟花三月的季节景色要打点折扣，但人文和历史的荟萃不受影响。
1578,2023-09-10,上海,5,性价比一般
1579,2023-09-10,浙江,3,确实古风纯朴，景色宜人，??票价太贵。太不合理
1580,2023-09-10,江苏,4,总的来说还???以！
1581,2023-09-10,新西兰,5,必去的打卡地，门票有点小贵，景色秀丽自然美，可以拍出许多美图！
1582,2023-09-09,江苏,5,夜游瘦西湖，人间绝对值得。大型水幕电影，灯光投影秀，分分钟值回票价。尤其是这个二分明月夜，春江花月夜，瘦西湖有了光影的加持，便是人间天堂。
1583,2023-09-09,河北,5,景色非常好
1584,2023-09-09,江苏,5,环境很优美
1585,2023-09-09,江苏,3,真心说，晚上的灯光秀不太喜欢，景区内没有路灯，只有地上打的向上的灯，偏绿色的多，拍照的颜色不好看，看不清路的高低，差一点崴脚。白天的景色还好
1586,2023-09-09,广东,5,乘坐了人工摇桨的游船，可以慢慢欣赏风景，又有摇桨人的详细讲解，非常不错！
1587,2023-09-09,安徽,5,园内景点错落有致，一步一景，假山水面相映成趣，令人流连忘返。各色配套设施齐全，供游人停留休憩，更兼有一些独具特色的小型博览馆，都很值得一看。
1588,2023-09-09,江苏,4,江南园林风格，五亭桥、白塔等景点错落湖中，乘船游览别有风味
1589,2023-09-09,浙江,5,很好很好很好
1590,2023-09-09,上海,5,烟花三月下扬州，瘦西湖是扬州的标志性景点
1591,2023-09-09,江苏,3,游船价格高，游园体验一般
1592,2023-09-09,辽宁,4,园林绿化好，布局也很好，景色也好，就是门票贵，不值这个价，夜景一般，也没个指路牌，黑漆漆的找不到出去的大门，哪怕弄几个路灯都行，乌漆麻黑的深一脚浅一脚的找到了走出南门的路，不推荐夜游。
1593,2023-09-09,上海,5,夜游值得一去
1594,2023-09-08,重庆,5,携程非常好，特别划算
1595,2023-09-08,广东,5,在携程上购票很方便，俗话说得好，烟花三月下扬州，来扬州必须要来下瘦西湖，真的很美丽
1596,2023-09-08,上海,5,电子票很方便，但是夜游瘦西湖的票价着实不合理，太贵了
1597,2023-09-08,上海,2,收取100元门票挺贵的，下次过去肯定不会进去了。不知道为啥要收费，一个公园而已！没啥看头。。。 西湖不收费呀 景色好看太多。这个收费理由是啥 是有啥可以看还是可以干啥！
1598,2023-09-08,北京,5,联票要比单买各个景点的票便宜些，但要在两天之内使用完毕。游完瘦西湖可以步行到大明寺，路途不是很远。个园和何园半天也能逛完。扬州园林小桥、流水、人家的景色极具特色，瘦西湖的景色也是怡人。扬州城不大，各景点离的都不是很远。
1599,2023-09-08,北京,5,联票要对单买各个景点的票总体便宜些，但要在两天之内使用。游完瘦西湖可以步行到大明寺，不是很远。个园和何园半天也能逛完。扬州园林小桥、流水、人家的景色极具特色，瘦西湖的景色也是怡人。
1600,2023-09-08,江苏,5,非常好，下次还会来
1601,2023-09-08,江苏,5,就一个字，非常非常美丽
1602,2023-09-08,广东,4,名声在外，到了扬州，瘦西湖还是应该去走一走的
1603,2023-09-08,广东,5,再次游玩瘦西湖，还是被美景震撼到。拍了无数照片，感觉没法拍出她的美
1604,2023-09-07,广东,4,挺大的，景色还不错！挺大的，景色还不错！挺大的，景色还不错！挺大的，景色还不错！挺大的，景色还不错！挺大的，景色还不错！
1605,2023-09-07,安徽,1,一般般吧，表演的不咋样
1606,2023-09-07,江苏,5,非常好??果然名不虚传，我觉得心情不好的时候，或者旅行出差过来，都是一种治愈
1607,2023-09-07,福建,5,是很值得来的地方，能看到非常棒的园林景观，进出景区也很方便快捷，景区内外吃东西都很方便，休息座椅也很多，不怕没地方坐着休息
1608,2023-09-07,上海,3,感觉这个价格有点高
1609,2023-09-07,江苏,5,非常棒，值得一游
1610,2023-09-07,海南,5,再去一次总结再来评价????
1611,2023-09-07,江苏,5,特意看的夜场，好看
1612,2023-09-07,江苏,4,一步一景，景色秀丽自然，可以乘船游览
